"year","month","provname","time","cases_per_1000","oni_anomaly","avg_wave_coherence_oni","avg_cross_power_oni"
2002,1,"Phnom Penh",2002,0.0536382036933051,-0.15,0.9797007414351,0.64281120113658
2002,2,"Phnom Penh",2002.11538461538,0.0267757991580779,0.03,0.97925227642921,0.649406978168612
2002,3,"Phnom Penh",2002.19230769231,0.0445516835171138,0.09,0.978794439334993,0.65938991091527
2002,4,"Phnom Penh",2002.26923076923,0.0590598016633172,0.2,0.977738533814877,0.667916148706276
2002,5,"Phnom Penh",2002.34615384615,0.0549253213074953,0.43,0.977250539293806,0.676166699531859
2002,6,"Phnom Penh",2002.42307692308,0.126639382778135,0.65,0.976752148518385,0.684497128144163
2002,7,"Phnom Penh",2002.5,0.186064335867279,0.79,0.976243216880855,0.692907053732399
2002,8,"Phnom Penh",2002.57692307692,0.132730534681493,0.86,0.97572361348555,0.700128678036699
2002,9,"Phnom Penh",2002.65384615385,0.17910936469295,1.01,0.975193221063645,0.710575681059366
2002,10,"Phnom Penh",2002.73076923077,0.224570987044746,1.21,0.974651935889737,0.719318277027489
2002,11,"Phnom Penh",2002.80769230769,0.181823300849451,1.31,0.974099667698576,0.728142493626581
2002,12,"Phnom Penh",2002.88461538462,0.279814700650094,1.14,0.973858379096172,0.735839679516329
2003,1,"Phnom Penh",2003,0.175549702258603,0.92,0.973282027032734,0.744882275503042
2003,2,"Phnom Penh",2003.11538461538,0.06133239480031,0.63,0.972694213829434,0.754660083789362
2003,3,"Phnom Penh",2003.19230769231,0.0357971919378201,0.38,0.972094899999122,0.763974910383102
2003,4,"Phnom Penh",2003.26923076923,0.0564006891554162,-0.04,0.971751199346796,0.772100079817028
2003,5,"Phnom Penh",2003.34615384615,0.0571217418587996,-0.26,0.971125409521126,0.781649147395421
2003,6,"Phnom Penh",2003.42307692308,0.0903231752609838,-0.16,0.970487787336427,0.789987388089864
2003,7,"Phnom Penh",2003.5,0.144008703653474,0.08,0.969838344870418,0.801706627683143
2003,8,"Phnom Penh",2003.57692307692,0.176220641174667,0.21,0.969177107331204,0.810299963189872
2003,9,"Phnom Penh",2003.65384615385,0.130217264398185,0.26,0.968504112910882,0.817835861588482
2003,10,"Phnom Penh",2003.73076923077,0.104041771008846,0.29,0.967819412627756,0.82665419929071
2003,11,"Phnom Penh",2003.80769230769,0.121220895600046,0.35,0.967123070156854,0.836970373397291
2003,12,"Phnom Penh",2003.88461538462,0.165041752912993,0.35,0.966415161648492,0.84604603567635
2004,1,"Phnom Penh",2004,0.106669338398472,0.37,0.965871869042778,0.856633150366604
2004,2,"Phnom Penh",2004.11538461538,0.0563827800257423,0.31,0.965134668648712,0.868666609828232
2004,3,"Phnom Penh",2004.19230769231,0.0383219743943147,0.23,0.964385914021018,0.878150025967648
2004,4,"Phnom Penh",2004.26923076923,0.0335858469165621,0.17,0.96362573103428,0.891347977884819
2004,5,"Phnom Penh",2004.34615384615,0.0390062770694593,0.17,0.962854257249197,0.898404671174174
2004,6,"Phnom Penh",2004.42307692308,0.0529800080629572,0.28,0.962071641653962,0.909811892117872
2004,7,"Phnom Penh",2004.5,0.155623805110141,0.47,0.961278044393655,0.919978918144423
2004,8,"Phnom Penh",2004.57692307692,0.179522750766538,0.64,0.96047363648799,0.931695124497957
2004,9,"Phnom Penh",2004.65384615385,0.226660438901884,0.7,0.959658599537798,0.942238691102498
2004,10,"Phnom Penh",2004.73076923077,0.175991937706671,0.67,0.958885796720545,0.952973791880814
2004,11,"Phnom Penh",2004.80769230769,0.145567620428977,0.66,0.958040703565485,0.965221043433535
2004,12,"Phnom Penh",2004.88461538462,0.124473945344988,0.69,0.957185324794368,0.976385238697823
2005,1,"Phnom Penh",2005,0.0463101160793042,0.64,0.956319885675453,0.987783529533554
2005,2,"Phnom Penh",2005.11538461538,0.0254249340740598,0.58,0.955444620681902,0.99943542316304
2005,3,"Phnom Penh",2005.19230769231,0.0277043049871303,0.45,0.954559773132252,1.01245884421381
2005,4,"Phnom Penh",2005.26923076923,0.0138346256443677,0.43,0.953665594823096,1.02134782379409
2005,5,"Phnom Penh",2005.34615384615,0.0199565173023637,0.29,0.952682906594163,1.03283604398449
2005,6,"Phnom Penh",2005.42307692308,0.0306673519743781,0.11,0.951759259534454,1.04566007518992
2005,7,"Phnom Penh",2005.5,0.072749945120019,-0.06,0.950826859745158,1.0588215737506
2005,8,"Phnom Penh",2005.57692307692,0.113199149361333,-0.14,0.94988599531497,1.07233205071389
2005,9,"Phnom Penh",2005.65384615385,0.133696988882438,-0.11,0.948936961060663,1.08620050549692
2005,10,"Phnom Penh",2005.73076923077,0.135818253059539,-0.29,0.947980058116758,1.10015228015733
2005,11,"Phnom Penh",2005.80769230769,0.131849270191896,-0.57,0.947015593522151,1.11486144541572
2005,12,"Phnom Penh",2005.88461538462,0.117193410550949,-0.84,0.946043879804432,1.13006038271187
2006,1,"Phnom Penh",2006,0.0607701280806611,-0.85,0.947234589238807,1.14533599705534
2006,2,"Phnom Penh",2006.11538461538,0.042475674055306,-0.77,0.946275680134061,1.15695311953401
2006,3,"Phnom Penh",2006.19230769231,0.0477306920972673,-0.57,0.947260386633411,1.17231207946896
2006,4,"Phnom Penh",2006.26923076923,0.0665869229776952,-0.37,0.946171932568287,1.18772772820572
2006,5,"Phnom Penh",2006.34615384615,0.0854031288691283,-0.14,0.947019402411622,1.20319309033324
2006,6,"Phnom Penh",2006.42307692308,0.124559119296212,-0.03,0.946073619837154,1.2187011195746
2006,7,"Phnom Penh",2006.5,0.193779568157687,0.1,0.946742919906164,1.23424471275425
2006,8,"Phnom Penh",2006.57692307692,0.303510099062903,0.3,0.947231392106755,1.24981672396624
2006,9,"Phnom Penh",2006.65384615385,0.3340224786753,0.54,0.946316960683143,1.2611524886307
2006,10,"Phnom Penh",2006.73076923077,0.272781066055627,0.77,0.946657162190916,1.27671303295061
2006,11,"Phnom Penh",2006.80769230769,0.231146997055354,0.94,0.946845844323679,1.29228139153593
2006,12,"Phnom Penh",2006.88461538462,0.401663307798902,0.94,0.946796252360618,1.30785044498744
2007,1,"Phnom Penh",2007,0.165329216018476,0.66,0.947290062469735,1.3234131027005
2007,2,"Phnom Penh",2007.11538461538,0.0627484324106988,0.22,0.94735399451398,1.33896231714701
2007,3,"Phnom Penh",2007.19230769231,0.0537204637452245,-0.12,0.947049665119453,1.35449109803927
2007,4,"Phnom Penh",2007.26923076923,0.098369753442227,-0.32,0.945982846324851,1.36999252633359
2007,5,"Phnom Penh",2007.34615384615,0.26276759958964,-0.38,0.945219064476055,1.38176903887328
2007,6,"Phnom Penh",2007.42307692308,0.468432919194823,-0.47,0.945018640392269,1.39716102419526
2007,7,"Phnom Penh",2007.5,0.783604205637607,-0.56,0.945127654159694,1.40767264778406
2007,8,"Phnom Penh",2007.57692307692,0.567565014218427,-0.81,0.944405735298271,1.42293192742997
2007,9,"Phnom Penh",2007.65384615385,0.400915146921601,-1.07,0.94366527170073,1.43813492154993
2007,10,"Phnom Penh",2007.73076923077,0.216896375756409,-1.34,0.943182853852938,1.45327555505104
2007,11,"Phnom Penh",2007.80769230769,0.104252327810551,-1.5,0.942545454200242,1.46834791001901
2007,12,"Phnom Penh",2007.88461538462,0.081217855256299,-1.6,0.942106451873155,1.47918004311255
2008,1,"Phnom Penh",2008,0.0257974339056407,-1.64,0.941993796108926,1.49408037770015
2008,2,"Phnom Penh",2008.11538461538,0.00956817903608999,-1.52,0.941582970669512,1.50889877480377
2008,3,"Phnom Penh",2008.19230769231,0.00808571588242577,-1.29,NA,1.52363012847256
2008,4,"Phnom Penh",2008.26923076923,0.0117472485138774,-1.01,NA,1.53301215404602
2008,5,"Phnom Penh",2008.34615384615,0.0396025690959808,-0.84,NA,1.54753280547486
2008,6,"Phnom Penh",2008.42307692308,0.0805824910784667,-0.61,NA,1.56195419095654
2008,7,"Phnom Penh",2008.5,0.127325257744684,-0.37,NA,1.57175944033095
2008,8,"Phnom Penh",2008.57692307692,0.171041171696074,-0.23,NA,1.58049510545749
2008,9,"Phnom Penh",2008.65384615385,0.202961829884816,-0.24,NA,1.59458396802754
2008,10,"Phnom Penh",2008.73076923077,0.228264100140309,-0.35,NA,1.60856357241964
2008,11,"Phnom Penh",2008.80769230769,0.236747352349547,-0.55,NA,1.62243070939653
2008,12,"Phnom Penh",2008.88461538462,0.244431225406056,-0.73,NA,1.63144113161476
2009,1,"Phnom Penh",2009,0.0682682824828774,-0.85,NA,1.63943210227639
2009,2,"Phnom Penh",2009.11538461538,0.0442312951336816,-0.79,NA,1.65295930569995
2009,3,"Phnom Penh",2009.19230769231,0.0420060935549326,-0.61,NA,1.66636933071531
2009,4,"Phnom Penh",2009.26923076923,0.0600459333908616,-0.33,NA,1.66897482753639
2009,5,"Phnom Penh",2009.34615384615,0.0961023713077123,0.01,NA,1.68217330713834
2009,6,"Phnom Penh",2009.42307692308,0.176819457229545,0.28,NA,1.69525513801632
2009,7,"Phnom Penh",2009.5,0.226371315824236,0.45,NA,1.70821904974328
2009,8,"Phnom Penh",2009.57692307692,0.185774078078526,0.58,NA,1.71020359977388
2009,9,"Phnom Penh",2009.65384615385,0.167599734113379,0.71,NA,1.72297738322366
2009,10,"Phnom Penh",2009.73076923077,0.110636949757562,1.01,NA,1.72968377207125
2009,11,"Phnom Penh",2009.80769230769,0.107643828778145,1.36,NA,1.73720253133024
2009,12,"Phnom Penh",2009.88461538462,0.087424293926495,1.56,NA,1.74969385861941
2010,1,"Phnom Penh",2010,0.0558101069223006,1.5,NA,1.7509958510168
2010,2,"Phnom Penh",2010.11538461538,0.0278557646388507,1.22,NA,1.7633387897844
2010,3,"Phnom Penh",2010.19230769231,0.0363876882046194,0.84,NA,1.76964502918203
2010,4,"Phnom Penh",2010.26923076923,0.0199532648518851,0.35,NA,1.77667580898547
2010,5,"Phnom Penh",2010.34615384615,0.028465829256384,-0.17,NA,1.77770409786789
2010,6,"Phnom Penh",2010.42307692308,0.047628963814175,-0.66,NA,1.77872408790713
2010,7,"Phnom Penh",2010.5,0.0873269569582921,-1.05,NA,1.76286805461703
2010,8,"Phnom Penh",2010.57692307692,0.192894603967294,-1.35,NA,1.75404870930592
2010,9,"Phnom Penh",2010.65384615385,0.201880116911581,-1.56,NA,1.7664111845221
2010,10,"Phnom Penh",2010.73076923077,0.174049117822211,-1.64,NA,1.77870769908926
2010,11,"Phnom Penh",2010.80769230769,0.107418416716724,-1.64,NA,1.79093845227794
2010,12,"Phnom Penh",2010.88461538462,0.120665081630724,-1.59,NA,1.80310367584443
2011,1,"Phnom Penh",2011,0.0316898695977303,-1.42,NA,1.81520363138027
2011,2,"Phnom Penh",2011.11538461538,0.024616405852702,-1.19,NA,1.82723861026982
2011,3,"Phnom Penh",2011.19230769231,0.0119411050919016,-0.93,NA,1.83920893693672
2011,4,"Phnom Penh",2011.26923076923,0.0231511146867608,-0.73,NA,1.85111497617282
2011,5,"Phnom Penh",2011.34615384615,0.0399373512062395,-0.55,NA,1.86295714547208
2011,6,"Phnom Penh",2011.42307692308,0.0993654418274967,-0.44,NA,1.87473593343956
2011,7,"Phnom Penh",2011.5,0.17263511411924,-0.48,NA,1.88645192551818
2011,8,"Phnom Penh",2011.57692307692,0.300874595220343,-0.62,NA,1.89810583847961
2011,9,"Phnom Penh",2011.65384615385,0.350018035106941,-0.83,NA,1.90969856537245
2011,10,"Phnom Penh",2011.73076923077,0.265343714118352,-1.01,NA,1.92123123292816
2011,11,"Phnom Penh",2011.80769230769,0.170417829020948,-1.09,NA,1.9327052738185
2011,12,"Phnom Penh",2011.88461538462,0.238204788616031,-1.04,NA,1.94813846359045
2012,1,"Phnom Penh",2012,0.068635457690436,-0.86,NA,1.96384835780844
2012,2,"Phnom Penh",2012.11538461538,0.0436009576073635,-0.72,NA,1.97990795992776
2012,3,"Phnom Penh",2012.19230769231,0.0504601046481956,-0.59,NA,1.99639149801437
2012,4,"Phnom Penh",2012.26923076923,0.0662717838880775,-0.47,NA,2.01828142786582
2012,5,"Phnom Penh",2012.34615384615,0.141345661031371,-0.26,NA,2.03603920311575
2012,6,"Phnom Penh",2012.42307692308,0.269928725381976,-0.01,NA,2.05426829305763
2012,7,"Phnom Penh",2012.5,0.414037601270559,0.25,NA,2.06747763172182
2012,8,"Phnom Penh",2012.57692307692,0.347573369820013,0.37,NA,2.08639293416824
2012,9,"Phnom Penh",2012.65384615385,0.295022831131044,0.37,NA,2.09994313169775
2012,10,"Phnom Penh",2012.73076923077,0.193225950774521,0.27,NA,2.11352483205308
2012,11,"Phnom Penh",2012.80769230769,0.156706502539633,0.05,NA,2.13319691741732
2012,12,"Phnom Penh",2012.88461538462,0.246644090746263,-0.21,NA,2.14710516693757
2013,1,"Phnom Penh",2013,0.0866163561924092,-0.43,NA,2.16105499719649
2013,2,"Phnom Penh",2013.11538461538,0.0190659491143117,-0.43,NA,2.17505151539178
2013,3,"Phnom Penh",2013.19230769231,0.0319624454620425,-0.34,NA,2.18909790821219
2013,4,"Phnom Penh",2013.26923076923,0.0224119361309705,-0.3,NA,2.20319472841668
2013,5,"Phnom Penh",2013.34615384615,0.0400164454261963,-0.36,NA,2.21733927554994
2013,6,"Phnom Penh",2013.42307692308,0.0867082284135463,-0.41,NA,2.23152519640531
2013,7,"Phnom Penh",2013.5,0.140713762086251,-0.4,NA,2.24574239221489
2013,8,"Phnom Penh",2013.57692307692,0.146623949190719,-0.32,NA,2.25997724228829
2013,9,"Phnom Penh",2013.65384615385,0.106623679024305,-0.26,NA,2.27421307391639
2013,10,"Phnom Penh",2013.73076923077,0.113905304580153,-0.18,NA,2.28206545223172
2013,11,"Phnom Penh",2013.80769230769,0.145393616709643,-0.17,NA,2.29647428473428
2013,12,"Phnom Penh",2013.88461538462,0.0739493724700833,-0.27,NA,2.30429998931056
2014,1,"Phnom Penh",2014,0.0201293579162518,-0.42,NA,2.31893379467215
2014,2,"Phnom Penh",2014.11538461538,0.00870668944053323,-0.46,NA,2.30853966778901
2014,3,"Phnom Penh",2014.19230769231,0.0106999548250173,-0.27,NA,2.29932975078519
2014,4,"Phnom Penh",2014.26923076923,0.0146967167439529,0.04,NA,2.31635901619862
2014,5,"Phnom Penh",2014.34615384615,0.0240187533584237,0.21,NA,2.33336248438788
2014,6,"Phnom Penh",2014.42307692308,0.0293221149096647,0.16,NA,2.3503057338749
2014,7,"Phnom Penh",2014.5,0.0286189818488974,0.05,NA,2.36715579945323
2014,8,"Phnom Penh",2014.57692307692,0.0166139132825223,0.07,NA,2.38388080580309
2014,9,"Phnom Penh",2014.65384615385,0.0358463438511483,0.23,NA,2.4004496970729
2014,10,"Phnom Penh",2014.73076923077,0.0258561615160939,0.49,NA,2.41683203856997
2014,11,"Phnom Penh",2014.80769230769,0.0251625803429963,0.64,NA,2.43299787344056
2014,12,"Phnom Penh",2014.88461538462,0.05090744564357,0.66,NA,2.44891762180771
2015,1,"Phnom Penh",2015,0.0514905518017987,0.55,NA,2.46456201305525
2015,2,"Phnom Penh",2015.11538461538,0.0151552701438293,0.47,NA,2.47990204425055
2015,3,"Phnom Penh",2015.19230769231,0.00723828692955564,0.53,NA,2.49490895937256
2015,4,"Phnom Penh",2015.26923076923,0.0131445768037412,0.7,NA,2.5095542452377
2015,5,"Phnom Penh",2015.34615384615,0.0203474442477499,0.93,NA,2.52380964092329
2015,6,"Phnom Penh",2015.42307692308,0.0321235470937733,1.18,NA,2.53764715816188
2015,7,"Phnom Penh",2015.5,0.0484543151089126,1.52,NA,2.55103911068466
2015,8,"Phnom Penh",2015.57692307692,0.0660527608848719,1.86,NA,2.56395815087166
2015,9,"Phnom Penh",2015.65384615385,0.0822978573156906,2.16,NA,2.5763773123537
2015,10,"Phnom Penh",2015.73076923077,0.0978532119504944,2.42,NA,2.58827005743027
2015,11,"Phnom Penh",2015.80769230769,0.170708070391938,2.57,NA,2.59961032833556
2015,12,"Phnom Penh",2015.88461538462,0.248529600598426,2.64,NA,2.6103726015144
2016,1,"Phnom Penh",2016,0.100012838338956,2.48,NA,2.62053194417165
2016,2,"Phnom Penh",2016.11538461538,0.0298280079794314,2.14,NA,2.63006407243839
2016,3,"Phnom Penh",2016.19230769231,0.0323799816980471,1.58,NA,2.63894541056229
2016,4,"Phnom Penh",2016.26923076923,0.015523962793355,0.94,NA,2.64715315058139
2016,5,"Phnom Penh",2016.34615384615,0.0213198496654494,0.39,NA,2.65466531198378
2016,6,"Phnom Penh",2016.42307692308,0.0245198848747311,-0.07,NA,2.6614608008919
2016,7,"Phnom Penh",2016.5,0.0741137234788892,-0.36,NA,2.66751946834183
2016,8,"Phnom Penh",2016.57692307692,0.137747965425351,-0.54,NA,2.672822167256
2016,9,"Phnom Penh",2016.65384615385,0.133089646026518,-0.63,NA,2.67735080773343
2016,10,"Phnom Penh",2016.73076923077,0.114307429080519,-0.69,NA,2.68108841030534
2016,11,"Phnom Penh",2016.80769230769,0.105193003732969,-0.67,NA,2.68401915682711
2016,12,"Phnom Penh",2016.88461538462,0.135780802189096,-0.56,NA,2.68612843869952
2017,1,"Phnom Penh",2017,0.106786624618935,-0.34,NA,2.68740290213438
2017,2,"Phnom Penh",2017.11538461538,0.0357486170194361,-0.16,NA,2.68783049020113
2017,3,"Phnom Penh",2017.19230769231,0.022953688746735,0.05,NA,2.68740048141351
2017,4,"Phnom Penh",2017.26923076923,0.0184699926040317,0.2,NA,2.68610352463705
2017,5,"Phnom Penh",2017.34615384615,0.0235334733158493,0.3,NA,2.6839316701209
2017,6,"Phnom Penh",2017.42307692308,0.0565393754240236,0.31,NA,2.68087839648007
2017,7,"Phnom Penh",2017.5,0.0901097381249218,0.14,NA,2.6769386334775
2017,8,"Phnom Penh",2017.57692307692,0.0868361461948162,-0.11,NA,2.67210878047818
2017,9,"Phnom Penh",2017.65384615385,0.103828135031282,-0.38,NA,2.66638672047138
2017,10,"Phnom Penh",2017.73076923077,0.125833443349377,-0.65,NA,2.65977182958061
2017,11,"Phnom Penh",2017.80769230769,0.157267377159632,-0.84,NA,2.6522649820043
2017,12,"Phnom Penh",2017.88461538462,0.363856568178076,-0.97,NA,2.64386855035401
2018,1,"Phnom Penh",2018,0.257532785072328,-0.92,NA,2.63458640138026
2018,2,"Phnom Penh",2018.11538461538,0.101218581706935,-0.85,NA,2.62442388709922
2018,3,"Phnom Penh",2018.19230769231,0.100462506897718,-0.7,NA,2.61338783135616
2018,4,"Phnom Penh",2018.26923076923,0.0997298729953577,-0.5,NA,2.60148651188397
2018,5,"Phnom Penh",2018.34615384615,0.129057177100971,-0.22,NA,2.58872963793659
2018,6,"Phnom Penh",2018.42307692308,0.285965041374233,-0.01,NA,2.57512832359801
2018,7,"Phnom Penh",2018.5,0.681306187153981,0.09,NA,2.56069505688791
2018,8,"Phnom Penh",2018.57692307692,0.853477934407841,0.23,NA,2.54544366480391
2018,9,"Phnom Penh",2018.65384615385,0.730263768946441,0.49,NA,2.52938927445874
2018,10,"Phnom Penh",2018.73076923077,0.64348208902063,0.76,NA,2.51254827048751
2018,11,"Phnom Penh",2018.80769230769,0.753490628343325,0.9,NA,2.49493824891659
2018,12,"Phnom Penh",2018.88461538462,1.25321848684359,0.81,NA,2.47657796769952
2019,1,"Phnom Penh",2019,0.578772648338557,0.75,NA,2.45748729413948
2019,2,"Phnom Penh",2019.11538461538,0.183345832765113,0.72,NA,2.43768714942904
2019,3,"Phnom Penh",2019.19230769231,0.131168909074275,0.71,NA,2.41719945054889
2019,4,"Phnom Penh",2019.26923076923,0.173031074005154,0.66,NA,2.39604704977615
2019,5,"Phnom Penh",2019.34615384615,0.295067509808164,0.54,NA,2.37425367206018
2019,6,"Phnom Penh",2019.42307692308,0.846037598892826,0.45,NA,2.35184385053022
2019,7,"Phnom Penh",2019.5,0.849404575891964,0.28,NA,2.32884286040343
2019,8,"Phnom Penh",2019.57692307692,0.621454016313393,0.14,NA,2.30527665156496
2019,9,"Phnom Penh",2019.65384615385,0.543918384398947,0.19,NA,2.28117178009332
2019,10,"Phnom Penh",2019.73076923077,0.481300910310017,0.35,NA,2.25655533900426
2019,11,"Phnom Penh",2019.80769230769,0.488750066644014,0.51,NA,2.23145488848494
2019,12,"Phnom Penh",2019.88461538462,0.533441167102836,0.55,NA,2.20589838588749
2002,1,"Preah Sihanouk",2002,0.0341168679236555,-0.15,NA,0.508291384770618
2002,2,"Preah Sihanouk",2002.11538461538,0.024323578515471,0.03,NA,0.512147464808263
2002,3,"Preah Sihanouk",2002.19230769231,0.0194322856411933,0.09,NA,0.517452000973877
2002,4,"Preah Sihanouk",2002.26923076923,0.0291030996147877,0.2,NA,0.519309211403529
2002,5,"Preah Sihanouk",2002.34615384615,0.0435886021717849,0.43,NA,0.521953843283851
2002,6,"Preah Sihanouk",2002.42307692308,0.038697663980954,0.65,NA,0.527414856500594
2002,7,"Preah Sihanouk",2002.5,0.0579497098640471,0.79,NA,0.532923997290417
2002,8,"Preah Sihanouk",2002.57692307692,0.0241152703542563,0.86,NA,0.537870022453878
2002,9,"Preah Sihanouk",2002.65384615385,0.0674450532681007,1.01,NA,0.545315751934341
2002,10,"Preah Sihanouk",2002.73076923077,0.0192386691270744,1.21,NA,0.552404835487035
2002,11,"Preah Sihanouk",2002.80769230769,0.0192113241370019,1.31,NA,0.558175529516
2002,12,"Preah Sihanouk",2002.88461538462,0.0335636000441716,1.14,NA,0.563994042916249
2003,1,"Preah Sihanouk",2003,0.0287060677461541,0.92,NA,0.567970309366471
2003,2,"Preah Sihanouk",2003.11538461538,0.019105577692406,0.63,NA,0.573342296992892
2003,3,"Preah Sihanouk",2003.19230769231,0.0190802158526251,0.38,NA,0.579321288692664
2003,4,"Preah Sihanouk",2003.26923076923,0.0190549212571095,-0.04,NA,0.585347970238688
2003,5,"Preah Sihanouk",2003.34615384615,0.0237855424101651,-0.26,NA,0.591422155445805
2003,6,"Preah Sihanouk",2003.42307692308,0.0570104572416477,-0.16,NA,0.597049352573473
2003,7,"Preah Sihanouk",2003.5,0.028472290073352,0.08,NA,0.603252601408823
2003,8,"Preah Sihanouk",2003.57692307692,0.0568569811753265,0.21,NA,0.610998892913415
