"year","month","provname","time","cases_per_1000","oni_anomaly","avg_wave_coherence_oni","avg_cross_power_oni"
2007,1,"Battambang",2007,0.00581280035630588,0.66,NA,1.15054888882828
2007,2,"Battambang",2007.11538461538,0.00483673213617993,0.22,NA,1.1472161209436
2007,3,"Battambang",2007.19230769231,0.0086963046631266,-0.12,NA,1.15147439868616
2007,4,"Battambang",2007.26923076923,0.0279903339522075,-0.32,NA,1.1513356076129
2007,5,"Battambang",2007.34615384615,0.0819401934211973,-0.38,NA,1.13880684106361
2007,6,"Battambang",2007.42307692308,0.104962001718976,-0.47,NA,1.13337536429747
2007,7,"Battambang",2007.5,0.298161875031224,-0.56,NA,1.13236064389301
2007,8,"Battambang",2007.57692307692,0.100876186398394,-0.81,NA,1.13123775575334
2007,9,"Battambang",2007.65384615385,0.0633439903087096,-1.07,NA,1.14649794982636
2007,10,"Battambang",2007.73076923077,0.0268416422407565,-1.34,NA,1.15826163967043
2007,11,"Battambang",2007.80769230769,0.0134054895188443,-1.5,0.614247773830201,1.16533807714174
2007,12,"Battambang",2007.88461538462,0.00860646252560199,-1.6,0.614365375883996,1.17717957487688
2008,1,"Battambang",2008,0.0114545320682668,-1.64,NA,1.18477286085039
2008,2,"Battambang",2008.11538461538,0.00381234119903284,-1.52,NA,1.18349828357029
2008,3,"Battambang",2008.19230769231,0.00571141945829141,-1.29,NA,1.18283217565504
2008,4,"Battambang",2008.26923076923,0.00665552180111387,-1.01,NA,1.15413012378172
2008,5,"Battambang",2008.34615384615,0.0104461113787199,-0.84,NA,1.16524484421738
2008,6,"Battambang",2008.42307692308,0.0113842828110556,-0.61,NA,1.17508152898369
2008,7,"Battambang",2008.5,0.0189525409026179,-0.37,NA,1.19237021620667
2008,8,"Battambang",2008.57692307692,0.0217709605602384,-0.23,NA,1.20426158000609
2008,9,"Battambang",2008.65384615385,0.0217445917622607,-0.24,NA,1.21909874408037
2008,10,"Battambang",2008.73076923077,0.00850062868862568,-0.35,NA,1.23101415103862
2008,11,"Battambang",2008.80769230769,0.0188697439123017,-0.55,0.608825695095275,1.2347824618405
2008,12,"Battambang",2008.88461538462,0.0131914480957146,-0.73,0.611388318693711,1.25200785793291
2009,1,"Battambang",2009,0.00564239049879434,-0.85,0.610804693625796,1.25973855964497
2009,2,"Battambang",2009.11538461538,0.00375612957992724,-0.79,0.6109717534819,1.2739910274681
2009,3,"Battambang",2009.19230769231,0.00375177014962083,-0.61,0.61114182583236,1.28627212402952
2009,4,"Battambang",2009.26923076923,0.00374742082684785,-0.33,0.608067665188911,1.29715463870284
2009,5,"Battambang",2009.34615384615,0.00561408058661068,0.01,0.610375249683493,1.30664863459633
2009,6,"Battambang",2009.42307692308,0.0121501343933185,0.28,0.610552948452919,1.32136067796908
2009,7,"Battambang",2009.5,0.0401459653155233,0.45,0.607230295003136,1.33623090798686
2009,8,"Battambang",2009.57692307692,0.0354356391236646,0.58,0.607396919286126,1.3513147234356
2009,9,"Battambang",2009.65384615385,0.038183529046486,0.71,0.607564255996361,1.35699976190536
2009,10,"Battambang",2009.73076923077,0.0316314424682933,1.01,0.607731982409416,1.37266400713401
2009,11,"Battambang",2009.80769230769,0.0204443717437097,1.36,0.607899776305738,1.39011081921782
2009,12,"Battambang",2009.88461538462,0.0176326879992662,1.56,0.60806731749244,1.40633021849271
2010,1,"Battambang",2010,0.00741082162093238,1.5,0.608234289293212,1.41321275026586
2010,2,"Battambang",2010.11538461538,0.00555038057079475,1.22,0.608400379994101,1.42277932202528
2010,3,"Battambang",2010.19230769231,0.00554266697646987,0.84,0.608565284233265,1.42082839876056
2010,4,"Battambang",2010.26923076923,0.00645856809421108,0.35,0.608728704323241,1.42639446854714
2010,5,"Battambang",2010.34615384615,0.00552949343342848,-0.17,0.608890351494892,1.44221101301836
2010,6,"Battambang",2010.42307692308,0.0331414055133533,-0.66,0.609049947052856,1.46161021380348
2010,7,"Battambang",2010.5,0.0616032370928673,-1.05,0.609207223433207,1.47968039179803
2010,8,"Battambang",2010.57692307692,0.0991870907714862,-1.35,0.609361925154894,1.50350531740052
2010,9,"Battambang",2010.65384615385,0.0853152297307023,-1.56,0.609513809657626,1.52113446456269
2010,10,"Battambang",2010.73076923077,0.0348194030027135,-1.64,0.609662648019922,1.53313151623956
2010,11,"Battambang",2010.80769230769,0.0100685139453999,-1.64,0.609808225552292,1.54903154167006
2010,12,"Battambang",2010.88461538462,0.00639606051822405,-1.59,0.609950342261715,1.56404813800278
2011,1,"Battambang",2011,0.00547289492535465,-1.42,0.610088813184932,1.57813954192761
2011,2,"Battambang",2011.11538461538,0.00364297978064596,-1.19,0.610223468589355,1.59639259868162
2011,3,"Battambang",2011.19230769231,0.00363849920771905,-0.93,0.610354154041761,1.60857527919298
2011,4,"Battambang",2011.26923076923,0.00454225804882626,-0.73,0.610480730346285,1.61972121317676
2011,5,"Battambang",2011.34615384615,0.0136100564583171,-0.55,0.610603073354517,1.62982022166763
2011,6,"Battambang",2011.42307692308,0.036250123192999,-0.44,0.610721073651822,1.64474011714898
2011,7,"Battambang",2011.5,0.0669821480211164,-0.48,0.610834636125209,1.65063879083915
2011,8,"Battambang",2011.57692307692,0.0659986909336743,-0.62,0.610943679419212,1.65752637160664
2011,9,"Battambang",2011.65384615385,0.0586944190576663,-0.83,0.611048135287365,1.66338919585306
2011,10,"Battambang",2011.73076923077,0.0595288278297264,-1.01,0.611147947847752,1.67410881248396
2011,11,"Battambang",2011.80769230769,0.0585497966632487,-1.09,0.611243072752024,1.68469872813846
2011,12,"Battambang",2011.88461538462,0.0305809941693122,-1.04,0.611333476277973,1.69235574085368
2012,1,"Battambang",2012,0.0170623536378366,-0.86,0.610511678437008,1.70313112102455
2012,2,"Battambang",2012.11538461538,0.0080669941511633,-0.72,0.606945656997074,1.71099746639652
2012,3,"Battambang",2012.19230769231,0.0143210234670375,-0.59,0.602625429672491,1.71900959520403
2012,4,"Battambang",2012.26923076923,0.0572163969772414,-0.47,0.60263121445092,1.7553052166322
2012,5,"Battambang",2012.34615384615,0.0759003719041553,-0.26,0.602631952818479,1.77331379225172
2012,6,"Battambang",2012.42307692308,0.187270361178984,-0.01,0.597196585756185,1.80153962427852
2012,7,"Battambang",2012.5,0.243148420033566,0.25,0.597151455135061,1.81833089518087
2012,8,"Battambang",2012.57692307692,0.284650618356556,0.37,0.597101391898741,1.83930269186967
2012,9,"Battambang",2012.65384615385,0.218551594771478,0.37,0.597046490110017,1.86187588767108
2012,10,"Battambang",2012.73076923077,0.198765226959437,0.27,0.602123849481904,1.85216311647832
2012,11,"Battambang",2012.80769230769,0.129392155247273,0.05,0.602085940964791,1.87518074734831
2012,12,"Battambang",2012.88461538462,0.0823021846201209,-0.21,0.602043441789554,1.88460866424267
2013,1,"Battambang",2013,0.0194312468102806,-0.43,0.601996414355344,1.89678499592317
2013,2,"Battambang",2013.11538461538,0.00793546307919902,-0.43,0.601944915954155,1.90163916955158
2013,3,"Battambang",2013.19230769231,0.0123298499863133,-0.34,0.597247300386738,1.90373865303183
2013,4,"Battambang",2013.26923076923,0.0114320961626745,-0.3,0.597161267200335,1.89640596526082
2013,5,"Battambang",2013.34615384615,0.0263513822840962,-0.36,0.601764072429942,1.89438800137684
2013,6,"Battambang",2013.42307692308,0.0315797498444237,-0.41,0.601695130388022,1.86235173151872
2013,7,"Battambang",2013.5,0.0508142989702606,-0.4,0.601621897963555,1.86007939309766
2013,8,"Battambang",2013.57692307692,0.049875053691631,-0.32,0.601544385560677,1.88607584302722
2013,9,"Battambang",2013.65384615385,0.048941511954498,-0.26,0.601462593968266,1.90205348091526
2013,10,"Battambang",2013.73076923077,0.0322912854949568,-0.18,0.601376514120901,1.92266319686357
2013,11,"Battambang",2013.80769230769,0.0331246583076742,-0.17,0.601286126965951,1.92836997312603
2013,12,"Battambang",2013.88461538462,0.0278569457586769,-0.27,0.596324069828637,1.94491980473675
2014,1,"Battambang",2014,0.00521212473197322,-0.42,0.609798249275013,1.96157215058023
2014,2,"Battambang",2014.11538461538,0.00346923435071977,-0.46,0.609756263849718,1.98336162264668
2014,3,"Battambang",2014.19230769231,0.00346483503066937,-0.27,0.609709183252338,1.98959417467425
2014,4,"Battambang",2014.26923076923,0.00432583248114301,0.04,0.611992751092738,2.01204109901577
2014,5,"Battambang",2014.34615384615,0.00864072088836902,0.21,0.611943051647808,2.02960307636696
2014,6,"Battambang",2014.42307692308,0.0146689233943053,0.16,0.611887853330909,2.03012820406589
2014,7,"Battambang",2014.5,0.00861837190632961,0.05,0.611827049143291,2.05440357649987
2014,8,"Battambang",2014.57692307692,0.0172139390561509,0.07,0.611760528103604,2.0677379398224
2014,9,"Battambang",2014.65384615385,0.0103149330378396,0.23,0.611688176073896,2.08906999296299
2014,10,"Battambang",2014.73076923077,0.00686869890399899,0.49,0.619016780450436,2.10516403333982
2014,11,"Battambang",2014.80769230769,0.0120067480986694,0.64,0.618967195299033,2.12294670329383
2014,12,"Battambang",2014.88461538462,0.00856273527164786,0.66,0.618910909197188,2.10578955676566
2015,1,"Battambang",2015,0.0094023321537373,0.55,0.620659769304036,2.11933464951299
2015,2,"Battambang",2015.11538461538,0.00426644665902171,0.47,0.620596373470859,2.15308456730263
2015,3,"Battambang",2015.19230769231,0.0034087088036741,0.53,0.62052581198911,2.17993399892634
2015,4,"Battambang",2015.26923076923,0.00510619671744467,0.7,0.620447979536113,2.21584406014261
2015,5,"Battambang",2015.34615384615,0.011049553348956,0.93,0.620362778245864,2.24406545426811
2015,6,"Battambang",2015.42307692308,0.0356549798964702,1.18,0.620270119070966,2.2726189975689
2015,7,"Battambang",2015.5,0.0958126691901557,1.52,0.620169923192277,2.30149210892211
2015,8,"Battambang",2015.57692307692,0.106705235911808,1.86,0.622525511686787,2.33066091290505
2015,9,"Battambang",2015.65384615385,0.164937485135804,2.16,0.622420908172747,2.31058231584429
2015,10,"Battambang",2015.73076923077,0.124188094753249,2.42,0.622308449887925,2.29662452691992
2015,11,"Battambang",2015.80769230769,0.0540061864031911,2.57,0.622188116286909,2.29696316299487
2015,12,"Battambang",2015.88461538462,0.0404437982652167,2.64,0.622059904717076,2.31381993271141
2016,1,"Battambang",2016,0.0100930913438097,2.48,0.621923831951931,2.32958752369065
2016,2,"Battambang",2016.11538461538,0.0109156924469271,2.14,0.621779935722206,2.36975911309124
2016,3,"Battambang",2016.19230769231,0.00838772669077916,1.58,0.619274649709659,2.40952373960526
2016,4,"Battambang",2016.26923076923,0.0100518765620303,0.94,0.619105363459842,2.439476109284
2016,5,"Battambang",2016.34615384615,0.00753004998060576,0.39,0.618928639143029,2.46069299304216
2016,6,"Battambang",2016.42307692308,0.0225578405907616,-0.07,0.623224781236136,2.49864864254421
2016,7,"Battambang",2016.5,0.0358877020110431,-0.36,0.623049033038792,2.52623402214895
2016,8,"Battambang",2016.57692307692,0.034178252287583,-0.54,0.622866104298608,2.54521797009726
2016,9,"Battambang",2016.65384615385,0.0507870362956618,-0.63,0.622676221750362,2.57104875271376
2016,10,"Battambang",2016.73076923077,0.033266274062746,-0.69,0.62247964372651,2.59584053219233
2016,11,"Battambang",2016.80769230769,0.0182736769058526,-0.67,0.622276661089354,2.6120212707491
2016,12,"Battambang",2016.88461538462,0.0190806629207148,-0.56,0.622067598030412,2.62602277151547
2017,1,"Battambang",2017,0.00662415639179077,-0.34,0.621852812723418,2.63990582103821
2017,2,"Battambang",2017.11538461538,0.00330667846804112,-0.16,0.621632697818021,2.65956816822824
2017,3,"Battambang",2017.19230769231,0.00330276280807101,0.05,0.621407680762139,2.67742390642496
2017,4,"Battambang",2017.26923076923,0.00412332665238697,0.2,0.62117822394198,2.6861353409659
2017,5,"Battambang",2017.34615384615,0.00411845576878913,0.3,0.620944824630032,2.70803194415208
2017,6,"Battambang",2017.42307692308,0.0123417599841855,0.31,0.620708014732754,2.71250596816508
2017,7,"Battambang",2017.5,0.0353380454382761,0.14,0.620468360331341,2.73012827576293
2017,8,"Battambang",2017.57692307692,0.0303748425258279,-0.11,0.620226461010697,2.73006369085177
2017,9,"Battambang",2017.65384615385,0.0319730696282396,-0.38,0.619982948973653,2.73574251276221
2017,10,"Battambang",2017.73076923077,0.0401279143033293,-0.65,0.615936152069761,2.73906407422952
2017,11,"Battambang",2017.80769230769,0.0204478319113072,-0.84,0.615678466300027,2.74006541246708
2017,12,"Battambang",2017.88461538462,0.02613821563853,-0.97,0.615421490242128,2.7387944753218
2018,1,"Battambang",2018,0.00733648398896034,-0.92,0.615165981055213,2.72695360574644
2018,2,"Battambang",2018.11538461538,0.00325658115576313,-0.85,0.614912721282812,2.72130692714301
2018,3,"Battambang",2018.19230769231,0.00487970777834396,-0.7,0.614662516677631,2.71356681614359
2018,4,"Battambang",2018.26923076923,0.00731066250845399,-0.5,0.612776818890775,2.70378432591744
2018,5,"Battambang",2018.34615384615,0.0121702637773929,-0.22,0.612531793974807,2.69200007173598
2018,6,"Battambang",2018.42307692308,0.0307948493009553,-0.01,0.612292445328776,2.66118991773545
2018,7,"Battambang",2018.5,0.052617359781816,0.09,0.613174499315022,2.64588538508047
2018,8,"Battambang",2018.57692307692,0.0541694864358929,0.23,0.612952865502852,2.62028351049012
2018,9,"Battambang",2018.65384615385,0.0621836437292726,0.49,0.626068697604193,2.58458377462265
2018,10,"Battambang",2018.73076923077,0.0556617247128274,0.76,0.625892537997878,2.55619895176917
2018,11,"Battambang",2018.80769230769,0.0435122183671976,0.9,0.625725425647889,2.51834121409818
2018,12,"Battambang",2018.88461538462,0.0877022040667945,0.81,0.625568229756729,2.47975437045102
2019,1,"Battambang",2019,0.0570289439294292,0.75,0.625421814642899,2.4323080447742
2019,2,"Battambang",2019.11538461538,0.0601583088252153,0.72,0.62528703673863,2.37742168665477
2019,3,"Battambang",2019.19230769231,0.0777155902128265,0.71,0.625164741616887,2.3097972354977
2019,4,"Battambang",2019.26923076923,0.147250438761524,0.66,0.625055761068887,2.28788442682144
2019,5,"Battambang",2019.34615384615,0.39570484511054,0.54,0.624960910252952,2.26362954708504
2019,6,"Battambang",2019.42307692308,0.694717371687579,0.45,0.624880984934949,2.23699159036886
2019,7,"Battambang",2019.5,0.674041519789421,0.28,0.624816758839847,2.20795981016936
2019,8,"Battambang",2019.57692307692,0.4406430079927,0.14,0.624768981132912,2.17655205389423
2019,9,"Battambang",2019.65384615385,0.17271953403638,0.19,0.624738374048053,2.14281302622812
2019,10,"Battambang",2019.73076923077,0.118456720923634,0.35,0.62472563067952,2.10681242431062
2019,11,"Battambang",2019.80769230769,0.075447540619966,0.51,0.624731412951798,2.06864291968595
2019,12,"Battambang",2019.88461538462,0.0372795330040712,0.55,0.624756349781055,2.02841798450599
2002,1,"Kampong Cham",2002,0.0221370967872017,-0.15,0.792708463742178,0.220557412883072
2002,2,"Kampong Cham",2002.11538461538,0.027918229909412,0.03,0.79270154602657,0.227042737901793
2002,3,"Kampong Cham",2002.19230769231,0.0383346690174266,0.09,0.792701327895256,0.231332548326983
2002,4,"Kampong Cham",2002.26923076923,0.0463923331446952,0.2,0.792707982497128,0.235638107450502
2002,5,"Kampong Cham",2002.34615384615,0.129696213916724,0.43,0.792721672956761,0.239957860205997
2002,6,"Kampong Cham",2002.42307692308,0.203556596232333,0.65,0.792742550762896,0.244290263587231
2002,7,"Kampong Cham",2002.5,0.383436991632589,0.79,0.792770754141949,0.248633791135164
2002,8,"Kampong Cham",2002.57692307692,0.23295359735943,0.86,0.792806406432043,0.259336479085025
2002,9,"Kampong Cham",2002.65384615385,0.292513740457118,1.01,0.792849614474326,0.263987451551081
2002,10,"Kampong Cham",2002.73076923077,0.169043072372696,1.21,0.792900467039416,0.268651348064649
2002,11,"Kampong Cham",2002.80769230769,0.112536016286914,1.31,0.792959033307774,0.273326713012683
2002,12,"Kampong Cham",2002.88461538462,0.074503728146367,1.14,0.793025361423509,0.278012124261014
2003,1,"Kampong Cham",2003,0.056063564804237,0.92,0.793099477141651,0.286343604729439
2003,2,"Kampong Cham",2003.11538461538,0.0354020479859412,0.63,0.793181382589107,0.291204742542213
2003,3,"Kampong Cham",2003.19230769231,0.0684291588187179,0.38,0.793271055159486,0.296075093218247
2003,4,"Kampong Cham",2003.26923076923,0.181077127658387,-0.04,0.793368446561554,0.304960893046642
2003,5,"Kampong Cham",2003.34615384615,0.332122122196674,-0.26,0.793473482040336,0.310014410479533
2003,6,"Kampong Cham",2003.42307692308,0.370350356267548,-0.16,0.793586059788793,0.315076599032594
2003,7,"Kampong Cham",2003.5,0.588802951235306,0.08,0.793706050566478,0.324541740337045
2003,8,"Kampong Cham",2003.57692307692,0.37727467800653,0.21,0.793833297539718,0.329794933888764
2003,9,"Kampong Cham",2003.65384615385,0.241011370945096,0.26,0.793967616355613,0.335056569093847
2003,10,"Kampong Cham",2003.73076923077,0.138987845721482,0.29,0.79410879545949,0.345125575036138
2003,11,"Kampong Cham",2003.80769230769,0.073358097294203,0.35,0.794256596662509,0.350586376392538
2003,12,"Kampong Cham",2003.88461538462,0.0462010887406381,0.35,0.794410755962751,0.361085042695551
2004,1,"Kampong Cham",2004,0.0224891606526173,0.37,0.79457098461961,0.366752202525155
2004,2,"Kampong Cham",2004.11538461538,0.0381672122497391,0.31,0.794736970477426,0.37242907023902
2004,3,"Kampong Cham",2004.19230769231,0.0392437118089353,0.23,0.794908379530349,0.496138389909081
2004,4,"Kampong Cham",2004.26923076923,0.0470219785248976,0.17,0.790908094729286,0.56172951028407
2004,5,"Kampong Cham",2004.34615384615,0.251625631262642,0.17,0.791085960309502,0.608099716609449
2004,6,"Kampong Cham",2004.42307692308,0.47360209593165,0.28,0.791268084360352,0.638918500428173
2004,7,"Kampong Cham",2004.5,0.599096692506483,0.47,0.791454055967867,0.667335721270366
2004,8,"Kampong Cham",2004.57692307692,0.373305374939388,0.64,0.791643452558495,0.695336229425786
2004,9,"Kampong Cham",2004.65384615385,0.144691587818734,0.7,0.791835842562514,0.722119779290318
2004,10,"Kampong Cham",2004.73076923077,0.0722556785446235,0.67,0.792030788163461,0.744017338673098
2004,11,"Kampong Cham",2004.80769230769,0.0321938462573046,0.66,0.792227848097108,0.797457718545646
2004,12,"Kampong Cham",2004.88461538462,0.025493830949969,0.69,0.792426580461585,0.910177840026784
2005,1,"Kampong Cham",2005,0.0165979363281125,0.64,0.7926265454991,1.00456707590034
2005,2,"Kampong Cham",2005.11538461538,0.0143596377268061,0.58,0.792827308309198,1.06018272249977
2005,3,"Kampong Cham",2005.19230769231,0.0308930059699787,0.45,0.793028441453886,1.11367458527794
2005,4,"Kampong Cham",2005.26923076923,0.0297545024757428,0.43,0.79322952741609,1.12830763944664
