"time","provname","year","biweek","cases","temp_C","precip_mm","births","pop","cases_per_1000","reconstructed_annual_period","reconstructed_multi_period","multi_period","avg_wave_power_annual","avg_wave_power_multi","avg_wave_coherency_temp","avg_cross_power_temp","avg_wave_coherency_precip","avg_cross_power_precip","proportion_coherence_annual"
2003.03846153846,"Siem Reap",2003,2,14,26.4422230642857,0.0496754677983643,859.967696389861,846313.004539132,0.0165423429923824,-0.103813405606127,0.0808506667426021,4.63559207319445,0.994448954537737,0.451895145173305,0.0750937119692961,0.839002766588106,0.120304459882295,1.0299882793193,1
2003.07692307692,"Siem Reap",2003,3,14,26.9605266857143,0.00450663172544286,860.2169075005,846876.409395393,0.0165313378016929,-0.106456361582754,0.0810870335458798,4.63090964455824,1.0431750532587,0.458174281521862,0.0750940066263559,0.851844320890147,0.120236907365431,1.04254458792817,1
2003.11538461538,"Siem Reap",2003,4,14,29.1432832285715,1.78780497809286,860.519269847439,847439.814251653,0.0165203472442028,-0.1050195690777,0.0810668701969038,4.62624032849671,1.0995614074141,0.464508148959817,0.0750944079720718,0.863786087999377,0.120168336631781,1.05061576799024,1
2003.15384615385,"Siem Reap",2003,5,19,29.7776819857143,2.15363571428571,860.821632194378,848003.219107913,0.0224055753231547,-0.0959537444843624,0.0807829034128773,4.62157813088393,1.16291662074102,0.470897847477032,0.075094841035808,0.874788061386263,0.120496068869654,1.06027729080039,1
2003.19230769231,"Siem Reap",2003,6,17,29.4840353428572,2.97838630222857,861.123994541317,848566.623964174,0.0200337834648535,-0.0814093572857039,0.0802286116383687,4.61691694097343,1.23294891487151,0.477344566573487,0.0750952354806365,0.884812304682882,0.12056779439121,1.06841981963304,1
2003.23076923077,"Siem Reap",2003,7,24,29.9336012,3.08598571428571,861.426356888255,849130.028820434,0.0282642224222591,-0.0603282739630802,0.0793982683119343,4.61225054213721,1.30948846379855,0.483849586601597,0.0757983344981585,0.89828076140201,0.120982686271773,1.06965766651505,1
2003.26923076923,"Siem Reap",2003,8,40,31.2672512571429,2.50272943407286,861.728719235194,849693.433676695,0.0470758021830493,-0.0380240427629825,0.0782869829652589,4.60757262379062,1.39186784824744,0.490414279773838,0.0766486159777605,0.908469773002813,0.120910104612669,1.07467516803262,1
2003.30769230769,"Siem Reap",2003,9,21,29.9232856428572,4.44334285714286,862.031081582133,850256.838532955,0.0246984194049338,-0.0138512563949449,0.0768907399385165,4.60287679450867,1.47900748943832,0.497040110811687,0.0766480031868848,0.91327054988057,0.120837206307567,1.09104494613755,0.956521739130435
2003.34615384615,"Siem Reap",2003,10,51,29.6354323857143,7.25035714285714,862.333443929072,850820.243389216,0.0599421562853783,0.0107708050186919,0.0752064345011934,4.59815659633142,1.57035887200169,0.503728637212331,0.077113695016058,0.919120867411386,0.12180286420273,1.08546843471578,0.956521739130435
2003.38461538462,"Siem Reap",2003,11,72,28.9307107428572,8.51297857142857,862.635806276011,851383.648245476,0.0845682203885134,0.0343936804099869,0.0732319061741766,4.59340552024786,1.66579282540074,0.510481509110119,0.0771130981043161,0.942365736982028,0.121730443678403,1.08586321546006,0.956521739130435
2003.42307692308,"Siem Reap",2003,12,138,29.9776760428572,2.79516428571429,862.93816862295,851947.053101736,0.161981897228912,0.056147382846733,0.0709659690564822,4.58861702283877,1.76381730040255,0.517300468710474,0.077112200474456,0.997222573684885,0.121658080132177,1.08759908087251,0.956521739130435
2003.46153846154,"Siem Reap",2003,13,198,28.2529920785714,6.13067857142857,863.240530969888,852510.457957997,0.232255215348637,0.0739294062431633,0.0684084389685664,4.58378454404962,1.86173131596336,0.524187349274774,0.0771109855661602,1.05623590001146,0.12158586609196,1.08497096902763,0.956521739130435
2003.5,"Siem Reap",2003,14,267,28.2896127357143,7.14968571428571,863.542893316827,853073.862814257,0.312985793655871,0.0870746896648143,0.0665944817426769,4.5789015260547,1.95973259559545,0.531144073635697,0.0771094410430374,1.09660803018487,0.121513858616414,1.08587257409596,0.956521739130435
2003.53846153846,"Siem Reap",2003,15,369,28.4167526857143,5.76031428571429,863.845255663766,853637.267670518,0.432267912818474,0.0921892573474417,0.0634953604098077,4.57396143316317,2.06069441485732,0.538172652223643,0.0771075575284162,1.11908035226075,0.121442067110916,1.07536136311862,0.956521739130435
2003.57692307692,"Siem Reap",2003,16,393,28.5790185071429,5.56495,864.147618010705,854200.672526778,0.460079244420965,0.0915230257854153,0.0601062408172866,4.56895777270716,2.15540634563523,0.545275180586051,0.077105327779743,1.128155302993,0.121510897734,1.06564596435736,0.956521739130435
2003.61538461538,"Siem Reap",2003,17,353,27.7624327214286,6.84266428571429,864.449980357644,854764.077383039,0.412979451687711,0.0860566875508336,0.0557968044199102,4.56388411684114,2.20782896696736,0.552453836382864,0.0771027464403688,1.14641400549635,0.120961551796363,1.05733264696766,0.956521739130435
2003.65384615385,"Siem Reap",2003,18,102,27.8769434571429,7.29270714285714,864.752342704583,855327.482239299,0.119252569475446,0.0752330177050256,0.051835585805642,4.55873412517056,2.17305962129863,0.55971087584287,0.0770998104183162,1.1440387446138,0.120891269914037,1.04223513092773,0.956521739130435
2003.69230769231,"Siem Reap",2003,19,139,27.4228024071429,7.87612857142857,865.054705051522,855890.88709556,0.162403878923974,0.0607928786047182,0.0475999814314886,4.55350156811683,2.04046374873634,0.567048629667304,0.0775449974419959,1.12635315910218,0.120967281017903,1.03935734294886,0.956521739130435
2003.73076923077,"Siem Reap",2003,20,91,27.6578269357143,8.8382,865.35706739846,856454.29195182,0.106252021684211,0.0442364574594698,0.0430971185516371,4.54818035091467,1.84813385670807,0.574469498368891,0.0775418158324088,1.14411853369292,0.120897528083332,1.02420650687593,0.956521739130435
2003.76923076923,"Siem Reap",2003,21,67,27.2867861214286,7.96712857142857,865.659429745399,857017.696808081,0.0781780822607726,0.0273545673857532,0.0383352278845922,4.54276453812733,1.6498175965039,0.581975947036395,0.0775382785775006,1.14648305010932,0.120827553527738,1.01563687389614,0.956521739130435
2003.80769230769,"Siem Reap",2003,22,42,27.1458378928572,0.581577520472143,865.961792092338,857581.101664341,0.048974959824195,0.00879020116881754,0.03332363663162,4.53724837855461,1.47750884262349,0.589570499516772,0.0775344040543728,1.1450558359134,0.120757300828997,0.995491905097223,0.956521739130435
2003.84615384615,"Siem Reap",2003,23,22,27.2741909928571,1.01627521863922,866.264154439277,858144.506520601,0.0256367078421329,-0.00902454783931256,0.0280727570377655,4.53162633039921,1.33568386873633,0.597255732009186,0.0775302203132083,1.11750237556305,0.121039895134479,0.973847682606256,0.956521739130435
2003.88461538462,"Siem Reap",2003,24,22,27.3154760928572,0.0816056113112286,866.566516786216,858707.911376862,0.025619887401206,-0.0257238401453219,0.0225940704528929,4.52589308654791,1.21673619714856,0.605034266067368,0.0775257661091271,1.03808349204198,0.121113186985663,0.953633637380864,0.956521739130435
2003.92307692308,"Siem Reap",2003,25,3,26.0068948000001,0.0565368950371429,866.868879133154,859271.316233122,0.00349133032061563,-0.0400850128281443,0.0169001068684249,4.52004359981597,1.11355898065575,0.612908761009211,0.0775210913273566,0.937248056080539,0.120691163994424,0.940623350769224,0.956521739130435
2003.96153846154,"Siem Reap",2003,26,8,24.5148939333334,0.002887202672,867.171241480093,859834.721089383,0.00930411369043606,-0.0494693932431634,0.0110044199241929,4.51407310799625,1.02235909880855,0.620881905734904,0.0775162567206054,0.851926659507838,0.120759069162035,0.920960390780281,0.956521739130435
2004,"Siem Reap",2004,1,4,26.6936285,0.729346774118476,867.473603827032,860395.913910737,0.00464902254337645,-0.0547741829637284,0.00606879410086878,4.50797715854887,0.941108689110691,0.628956409957528,0.0775113329600697,0.82849139141136,0.120689632512103,0.900280447409879,0.956521739130435
2004.03846153846,"Siem Reap",2004,2,2,26.2420490071429,0.265464715621429,867.775966173971,860938.304435388,0.00232304683122633,-0.0538697357311824,-0.000210394074089614,4.50175163276279,0.868231246285103,0.637134994852613,0.0775063990793626,0.807878840349295,0.120620566980553,0.873624728283248,0.956521739130435
2004.07692307692,"Siem Reap",2004,3,7,27.1466391285715,0.292565635755,868.07832852091,861480.694960038,0.00812554482178468,-0.0522567850678735,-0.00665021043807317,4.49539276921801,0.802294837288487,0.645420383135948,0.0775015404538915,0.787745383928067,0.120695832659891,0.846320563648339,0.956521739130435
2004.11538461538,"Siem Reap",2004,4,2,26.8787826357143,0.27971392766515,868.403095349145,862023.085484689,0.00232012347891526,-0.0491983834660836,-0.0132332980022977,4.48889718637577,0.742113041285927,0.653815288581669,0.0774968464997819,0.766966023501428,0.120628868410218,0.823540620532802,0.956521739130435
2004.15384615385,"Siem Reap",2004,5,3,28.89491505,0.590367661342357,868.806277861917,862565.47600934,0.00347799684016975,-0.0390518510389074,-0.0222416890191529,4.48226190412504,0.68684929185417,0.662322404995549,0.077921671418375,0.742542775007566,0.120917243447807,0.795420969198479,0.956521739130435
2004.19230769231,"Siem Reap",2004,6,3,30.5080204571429,2.61559166490714,869.209460374688,863107.86653399,0.00347581121238901,-0.0297155392461326,-0.031643662876297,4.47548436411564,0.636004858387162,0.670944394661293,0.0787206037761592,0.720898724665787,0.120850873213757,0.767172056962471,0.956521739130435
2004.23076923077,"Siem Reap",2004,7,2,30.5767249928572,2.43983571428571,869.61264288746,863650.257058641,0.00231575221989913,-0.0230673246095916,-0.0406253581199617,4.4685624487131,0.589314577943782,0.679683876280594,0.0793640944886781,0.694319980716162,0.120785460708387,0.738964725673474,0.956521739130435
2004.26923076923,"Siem Reap",2004,8,5,31.6263712357143,2.13625,870.015825400232,864192.647583292,0.00578574697896639,-0.0151535367846712,-0.0498304486971169,4.46149449841638,0.546632657695698,0.688543412430705,0.0793606775285605,0.673639587793288,0.120997861470176,0.712437284655936,0.956521739130435
2004.30769230769,"Siem Reap",2004,9,7,30.1100351714286,8.22159285714286,870.419007913004,864735.038107943,0.00809496515292839,-0.010373698398177,-0.0574676602749557,4.45427932758784,0.507814279583835,0.697525496566244,0.0793578673838963,0.644495427400703,0.120935704889187,0.662135760444954,0.956521739130435
2004.34615384615,"Siem Reap",2004,10,8,29.21202525,6.38983571428571,870.822190425775,865277.428632593,0.00924558960545462,-0.00954638836552744,-0.0667919329239916,4.44691623835528,0.472573482283201,0.706632539594997,0.0797259418930739,0.618700849890828,0.121334269922778,0.630879263219236,0.956521739130435
2004.38461538462,"Siem Reap",2004,11,17,29.2200214,4.87575,871.225372938547,865819.819157244,0.0196345701771382,-0.0105469652466481,-0.0760451274287749,4.4394050325572,0.440449763576321,0.715866856060463,0.0797247129765674,0.596889930931687,0.121273608148067,0.60529669159868,0.956521739130435
2004.42307692308,"Siem Reap",2004,12,24,27.3841071785715,14.5724214285714,871.628555451319,866362.209681895,0.0277020393223432,-0.0125019754124922,-0.0861015402066989,4.43174602161694,0.411027030426667,0.72523064996689,0.0797243075325377,0.57524635513587,0.12135370225387,0.572720334964552,0.956521739130435
2004.46153846154,"Siem Reap",2004,13,22,28.7119638642857,1.27364285714286,872.031737964091,866904.600206545,0.0253776482380626,-0.0136808040292776,-0.0950837483975263,4.42394003424597,0.384184197845322,0.734726000285507,0.0797247815551252,0.550131376876316,0.121296723821674,0.544088090724373,0.91304347826087
2004.5,"Siem Reap",2004,14,27,29.1674962285715,3.5262,872.434920476862,867446.990731196,0.0311258212761115,-0.0148379684205609,-0.105003941844188,4.41598842189376,0.359957832705527,0.744354846183585,0.0797261860609584,0.524668080752672,0.12137214829441,0.513186869078321,0.91304347826087
2004.53846153846,"Siem Reap",2004,15,38,27.8344690285714,6.59072142857143,872.838102989634,867989.381255847,0.0437793374211789,-0.0159346421451392,-0.112466524187872,4.40789306187957,0.338118083619658,0.75411897202081,0.0797285678493312,0.504148582114967,0.121444605691892,0.491270470912632,0.91304347826087
2004.57692307692,"Siem Reap",2004,16,28,27.49602235,6.59304285714286,873.241285502406,868531.771780498,0.0322383140257492,-0.0169309986711092,-0.120840077236264,4.39965635816047,0.318106336416534,0.764019992160289,0.0797319702356443,0.480526105449275,0.121392859885788,0.470173748987306,0.91304347826087
2004.61538461538,"Siem Reap",2004,17,18,28.1290918642857,5.70152857142857,873.644468015178,869074.162305148,0.02071169617131,-0.0177871917169305,-0.127222884701754,4.39128123970993,0.299512723362083,0.774059335644176,0.0801444813792448,0.461122653630417,0.121670785138938,0.449900221241056,0.91304347826087
2004.65384615385,"Siem Reap",2004,18,18,28.2437229571429,6.09411428571429,874.047650527949,869616.552829799,0.0206987780320264,-0.018464408082049,-0.132534405612678,4.38277115650135,0.282411829946693,0.784238230786543,0.0801503526847009,0.442285734271373,0.121621568313941,0.427385041771018,0.91304347826087
2004.69230769231,"Siem Reap",2004,19,13,27.3844165428572,8.13027142857143,874.450833040721,870158.94335445,0.0149397993312408,-0.0180579175646556,-0.137258677944388,4.37413007311207,0.2671174506506,0.794557689738644,0.0807588957494348,0.421655375293716,0.121696209820965,0.405703754582416,0.91304347826087
2004.73076923077,"Siem Reap",2004,20,13,27.5705297642858,5.68161428571429,874.854015553493,870701.3338791,0.0149304928040975,-0.0174627866127875,-0.141060630835625,4.36536245998339,0.253794801252817,0.805018493084052,0.0807667413644937,0.400928020148417,0.121790295874235,0.388018146275738,0.91304347826087
2004.76923076923,"Siem Reap",2004,21,10,27.1547674214286,1.71926941622143,875.257198066265,871243.724403751,0.0114778445111253,-0.0174909172537906,-0.143803134134783,4.35647328239299,0.242374045297306,0.81562117452341,0.080775812471535,0.381105070470514,0.121415037295873,0.372496514567589,0.91304347826087
2004.80769230769,"Siem Reap",2004,22,7,27.4254393571429,0.163439638957143,875.660380579036,871786.114928402,0.00802949241807424,-0.0164834335856807,-0.146037568065023,4.34746798721562,0.232666536749745,0.826366005710575,0.0807861385303639,0.362235501534866,0.121374531214977,0.347292290887859,0.91304347826087
2004.84615384615,"Siem Reap",2004,23,4,29.0180637857143,0.24654808565,876.063563091808,872328.505453053,0.00458542851115768,-0.0152950669570964,-0.147736091565794,4.33835248756672,0.224492027275943,0.83725298130387,0.0807977458500043,0.344345616110628,0.121558700710629,0.33364559594785,0.91304347826087
2004.88461538462,"Siem Reap",2004,24,6,26.5881953642858,0.794774572565214,876.46674560458,872870.895977703,0.0068738687790471,-0.0145608505947644,-0.148875008589276,4.32913314544167,0.217766098106778,0.848281804297788,0.0808106570322013,0.331830909552727,0.121627093722179,0.313744097582899,0.91304347826087
2004.92307692308,"Siem Reap",2004,25,5,25.2980028,0.000238195754235714,876.869928117352,873413.286502354,0.00572466674971577,-0.0129711729910417,-0.149800435385689,4.3198167524796,0.212500964366718,0.859451871702034,0.0808248903845253,0.316037574341598,0.121591715589394,0.298812186286015,0.91304347826087
2004.96153846154,"Siem Reap",2004,26,5,24.7750175533334,1.631352048e-05,877.273110630123,873955.677027005,0.00572111393224064,-0.0116927765994662,-0.14941990160578,4.31041050899552,0.208721410152273,0.870762260636025,0.0808404593624485,0.308936276350396,0.121863998880619,0.291746302557791,0.91304347826087
2005,"Siem Reap",2005,1,6,24.4258809642857,0.0122134625460143,877.676293142895,874496.673220374,0.00686108956584675,-0.00974177177749424,-0.149191236743519,4.30092200143774,0.206395665523084,0.882211714907982,0.0808573720966925,0.29523961666894,0.122691043472008,0.27845725117123,0.91304347826087
2005.03846153846,"Siem Reap",2005,2,4,26.6934784571429,0.00607426517121429,878.079475655667,875030.232980244,0.00457127062498915,-0.00768648206191567,-0.149098058917288,4.29135917843868,0.205454461317177,0.893798632148517,0.082013813073501,0.286824590441669,0.122659428646212,0.270028035716677,0.91304347826087
2005.07692307692,"Siem Reap",2005,3,2,28.7858621571429,0.0980208297177143,878.482658168439,875563.792740115,0.00228424246934756,-0.00571363030386752,-0.147226852492736,4.28173032563623,0.205856442962287,0.905521051569092,0.0820338595526431,0.282721873062904,0.122769543564371,0.266026096176623,0.91304347826087
2005.11538461538,"Siem Reap",2005,4,2,29.6648190642857,0.18581695365,878.88584068121,876097.352499985,0.00228285132273589,-0.00342337455402344,-0.146104725162613,4.27204403945014,0.207599698008684,0.917376642415941,0.0820552589573956,0.279473976296911,0.122844471674126,0.255680322482187,0.91304347826087
2005.15384615385,"Siem Reap",2005,5,4,27.8564224857143,0.746240654793029,879.289023193982,876630.912259855,0.00456292373912352,-0.00106844719606329,-0.145483031472105,4.26230920000237,0.21067773400955,0.929362693189911,0.0820779967343023,0.274102438709338,0.122331100413768,0.253712526485281,0.91304347826087
2005.19230769231,"Siem Reap",2005,6,6,30.2946973142857,2.30155238208571,879.732017888193,877164.472019725,0.00684022232020482,0.00133964047252948,-0.14484676865549,4.25253494337347,0.215084000527471,0.941476101702292,0.0821020530865481,0.272903274821529,0.122306284331024,0.252656626108687,0.91304347826087
2005.23076923077,"Siem Reap",2005,7,4,30.4531324571429,2.10810714285714,880.182975018691,877698.031779595,0.0045573760623454,0.00394450272863078,-0.142085915008149,4.24273063338719,0.220857562124642,0.953713366035923,0.0821274035683946,0.27268221208825,0.122282717311348,0.252558826552723,0.91304347826087
2005.26923076923,"Siem Reap",2005,8,2,30.5307988285714,2.10867857142857,880.63393214919,878231.591539466,0.0022773036397998,0.00632881829648359,-0.140647583714834,4.23290583311433,0.228060497896692,0.966070576479806,0.0821540198172491,0.273475450526629,0.122260417572116,0.253461259208053,0.91304347826087
2005.30769230769,"Siem Reap",2005,9,7,31.7633370571429,2.22915616320521,881.084889279688,878765.151299336,0.0079657232534197,0.00858715472421645,-0.139235851482276,4.22307027628297,0.236730722752545,0.978543408503988,0.0821818703802383,0.275309889879453,0.122239417463665,0.255399658465784,0.91304347826087
2005.34615384615,"Siem Reap",2005,10,5,29.5720943285714,6.89327857142857,881.535846410187,879298.711059206,0.00568634974339606,0.0112231472299511,-0.137888197775708,4.21323383877697,0.246934742503942,0.991127116839704,0.0822109215877491,0.278201448529978,0.122643982453592,0.258401321486582,0.91304347826087
2005.38461538462,"Siem Reap",2005,11,13,29.5757878571429,3.45548571428571,881.986803540685,879832.270819076,0.0147755435111487,0.0138206450150759,-0.136636278508509,4.20340651039726,0.258839771702273,1.0038165307276,0.0822411384256175,0.286479979505199,0.122625973110764,0.262483965004601,0.91304347826087
2005.42307692308,"Siem Reap",2005,12,14,30.0140755071429,3.74376428571429,882.437760671183,880365.830578946,0.0159024799847051,0.0156733263397454,-0.1365924564576,4.19359836705183,0.27259816304447,1.01660605039432,0.0822724853597748,0.295797135343438,0.123148614541194,0.272105393844322,0.91304347826087
2005.46153846154,"Siem Reap",2005,13,37,28.6397655071429,5.47908571428571,882.888717801682,880899.390338816,0.0420025265152799,0.0172435006509942,-0.135660069968599,4.18381954352989,0.288031910704812,1.02948964481487,0.0823049270711718,0.302279639436252,0.123133401322572,0.281898398169804,0.91304347826087
2005.5,"Siem Reap",2005,14,43,27.6707726642857,7.76715714285714,883.33967493218,881432.950098687,0.0487841984976686,0.0193232897577039,-0.136032445787982,4.17408020700455,0.304413259148583,1.04246085081484,0.0823384290636305,0.317471350029133,0.123120006989476,0.29730241988881,0.91304347826087
2005.53846153846,"Siem Reap",2005,15,67,28.2603934785714,5.03512857142857,883.790632062679,881966.509858557,0.0759666033245922,0.0203080799282546,-0.134328742224278,4.16439053139575,0.320798910498784,1.05551277356298,0.0823729581119885,0.330703126799935,0.123108612562221,0.311229986916501,0.91304347826087
2005.57692307692,"Siem Reap",2005,16,82,27.8067003928572,4.85257857142857,884.241589193177,882500.069618427,0.0929178396954178,0.0218327417689169,-0.133986869473358,4.15476067271192,0.336964385576368,1.06863808850051,0.0816543170096859,0.351976182243057,0.12309941087615,0.329868686401134,0.91304347826087
2005.61538461538,"Siem Reap",2005,17,66,28.22012385,3.92692857142857,884.692546323675,883033.629378297,0.0747423402735721,0.0220908593698743,-0.135047756287496,4.14520074547537,0.353914569619068,1.08182904474928,0.0816905101731596,0.367686291967267,0.123092576008586,0.353519838043442,0.91304347826087
2005.65384615385,"Siem Reap",2005,18,50,27.7038395285715,9.17470714285714,885.143503454174,883567.189138167,0.0565887921310999,0.0228993210178776,-0.134989157813827,4.13572080032175,0.373006403423935,1.09507747003608,0.082482398345043,0.421067653524833,0.123567295661869,0.37847350705794,0.91304347826087
2005.69230769231,"Siem Reap",2005,19,44,27.1886414071429,15.0471142857143,885.594460584672,884100.748898038,0.0497680836203821,0.0232987597478599,-0.135806689366506,4.12633080284993,0.394653210359378,1.10837477716523,0.0825207332411279,0.441928840421779,0.124070455143767,0.407190345287072,0.91304347826087
2005.73076923077,"Siem Reap",2005,20,28,27.9787442285714,4.62461428571429,886.045417715171,884634.308657908,0.031651496811693,0.0232563394087376,-0.137357165338303,4.11704061378393,0.418250512445576,1.1217119720664,0.0831189929723932,0.465504538667382,0.124071172809039,0.430415168024335,0.91304347826087
2005.76923076923,"Siem Reap",2005,21,15,27.4909002357143,5.18687142857143,886.496374845669,885167.868417778,0.0169459382058369,0.0227454687504824,-0.137448859220747,4.10785997049459,0.443254561529166,1.13507966343857,0.0831592100852555,0.488613648526808,0.124074080109088,0.460111408559615,0.91304347826087
2005.80769230769,"Siem Reap",2005,22,22,27.1641025071429,4.6125,886.947331976168,885701.428177648,0.0248390702556115,0.0221487887114284,-0.13795680916935,4.09879846991438,0.47006440668268,1.14846807400518,0.083200267302003,0.514747466321364,0.124740334958764,0.495372526265031,0.91304347826087
2005.84615384615,"Siem Reap",2005,23,12,27.5403503214286,4.33068571428571,887.398289106666,886234.987937518,0.0135404268205737,0.0174096711190672,-0.14043974873654,4.08986555286563,0.499774494415648,1.16186705338922,0.0832421305006847,0.537276191067849,0.124085450772722,0.529002779587321,0.91304347826087
2005.88461538462,"Siem Reap",2005,24,5,25.6785966428571,0.292453335243929,887.849246237164,886768.547697388,0.00563844986719834,0.00806043128326367,-0.142907274751833,4.08107048980936,0.533200558994618,1.17526609261036,0.083284760342507,0.56860048620565,0.124111864515574,0.564513898859119,0.91304347826087
2005.92307692308,"Siem Reap",2005,25,5,25.3762384714286,0.678776755705936,888.300203367663,887302.107457259,0.00563505930841131,-0.00343775668532534,-0.143556037578435,4.07242236800963,0.570430134705994,1.18865434019945,0.0836860981102307,0.600953190268866,0.123873707164976,0.606582225113801,0.91304347826087
2005.96153846154,"Siem Reap",2005,26,8,23.9253098333334,0.973356187159045,888.751160498161,887835.667217129,0.00901067651976131,-0.01093839849131,-0.146184630917043,4.06393008009718,0.611329093895552,1.20202061991864,0.0840997733001615,0.631660272045182,0.123885340664283,0.6458794621287,0.91304347826087
2006,"Siem Reap",2006,1,5,26.3107747142857,0.101297517928929,889.20211762866,888367.853278346,0.00562829911229733,-0.0134673637886787,-0.147222642461764,4.05560231400508,0.656114160074112,1.21535345006855,0.0841451329058667,0.663361240258535,0.123898082938143,0.679022974795512,0.91304347826087
2006.03846153846,"Siem Reap",2006,2,5,26.61517905,0.0464400808116,889.653074759158,888894.887969614,0.00562496203732349,-0.0202635041574094,-0.147899235009792,4.04744754423989,0.705280226016351,1.2286410643561,0.0841910197101295,0.696009661652353,0.124487901460847,0.718894576456868,0.91304347826087
2006.07692307692,"Siem Reap",2006,3,4,28.1180504071428,0.0485642606694286,890.104031889656,889421.922660881,0.00449730313374018,-0.0182524511244772,-0.146679298291083,4.03947402444258,0.759239402198987,1.24187143428977,0.0842373434908624,0.729556589330011,0.12474874313391,0.764026024464153,0.91304347826087
2006.11538461538,"Siem Reap",2006,4,4,29.1978588214286,1.97513474791357,890.554989020155,889948.957352149,0.00449463979586103,-0.0145550111707536,-0.154113303128908,4.03168978118576,0.818222947642326,1.25503229306115,0.0848060019224384,0.766666863404561,0.124863078515295,0.813164353882342,0.91304347826087
2006.15384615385,"Siem Reap",2006,5,3,29.1964003142857,1.30113646197643,891.005946150653,890475.992043417,0.00336898470796024,-0.0106945870384851,-0.153870145719447,4.02410260894706,0.882445539550967,1.26811116086459,0.0855610841314688,0.797159170060638,0.124879532347493,0.859277587378457,0.91304347826087
2006.19230769231,"Siem Reap",2006,6,9,30.2883913214286,1.54416428571429,891.456903281152,891003.026734685,0.0101009757879082,-0.0058908942222069,-0.154183293734149,4.01672006619195,0.952212254766477,1.28109537159912,0.0856089670587013,0.833129927456965,0.124896591732779,0.910616353974019,0.91304347826087
2006.23076923077,"Siem Reap",2006,7,7,29.1486397,6.17125714285714,891.901497683614,891530.061425952,0.00785167018238723,0.000549331333669074,-0.148953578616837,4.00954947249463,1.02780337388431,1.29397210088936,0.0859934176608374,0.87434381476034,0.124914229856481,0.960909449217579,0.91304347826087
2006.26923076923,"Siem Reap",2006,8,15,29.4701670285714,2.95935714285714,892.33813867603,892057.09611722,0.0168150671804408,0.00698331693254774,-0.144827215750251,4.00259790662125,1.10941789435278,1.30672839535521,0.0860416416151705,0.906910801291546,0.124932466199177,1.01324683488704,0.91304347826087
2006.30769230769,"Siem Reap",2006,9,7,29.9222567714286,4.12774285714286,892.774779668447,892584.130808488,0.00784239799744089,0.0155574039658438,-0.138465205815542,3.99587220549598,1.19745545564664,1.31935120305272,0.0860895811011604,0.939743524148715,0.125049691363971,1.07325600914482,0.91304347826087
2006.34615384615,"Siem Reap",2006,10,25,29.2858261928571,4.57601176740986,893.211420660863,893111.165499756,0.0279920361156954,0.0232804006393364,-0.132234708088759,3.98937896396818,1.29261201318138,1.33182740500186,0.0861370946373704,0.972774432600286,0.125069636650461,1.12977042953858,0.91304347826087
2006.38461538462,"Siem Reap",2006,11,33,28.9586278285714,4.39782857142857,893.648061653279,893638.200191023,0.0369276962342769,0.0307997601592771,-0.1230246298186,3.9831245352968,1.39530480414851,1.34414384771007,0.0861840498516429,1.00594030439268,0.125175152129189,1.19129743565401,0.91304347826087
2006.42307692308,"Siem Reap",2006,12,47,30.3490246214286,2.71986428571429,894.084702645696,894165.234882291,0.0525629919018124,0.0373857788354952,-0.110929840394514,3.97711503226663,1.5053871804861,1.35628737659442,0.0862303285880893,1.04465624546637,0.125422451159553,1.25753091815226,0.91304347826087
2006.46153846154,"Siem Reap",2006,13,34,27.8153707357143,9.9725,894.521343638112,894692.269573559,0.0380018931159488,0.0422415290884528,-0.097433917814509,3.97135632885066,1.62290492416756,1.36824487019893,0.0862758313910714,1.07811551717605,0.125543231258612,1.33112961417556,0.91304347826087
2006.5,"Siem Reap",2006,14,46,28.3323928285715,4.82902857142857,894.957984630529,895219.304264827,0.0513840572704988,0.0446098110908902,-0.0825687539234101,3.96585406233242,1.74854430172292,1.38000327509808,0.0859477605601909,1.11153744151423,0.125654393351701,1.39530784620879,0.91304347826087
2006.53846153846,"Siem Reap",2006,15,73,27.4835519714286,5.52300714285714,895.394625622945,895746.338956094,0.0814962861975796,0.04364020355652,-0.066384128614168,3.96061363580251,1.88302820939211,1.39154964137241,0.0859913668636145,1.14488606862584,0.12633330252833,1.46383283358878,0.91304347826087
2006.57692307692,"Siem Reap",2006,16,106,27.6119843785714,7.71032142857143,895.831266615362,896273.373647362,0.118267487483909,0.038798193266814,-0.0489476702988729,3.95564022094429,2.02697013573369,1.4028711585372,0.08603404979447,1.1838381041024,0.126359634572605,1.53660064715446,0.91304347826087
2006.61538461538,"Siem Reap",2006,17,111,27.6611872928572,10.7126642857143,896.267907607778,896800.40833863,0.123773360234786,0.0292308731841294,-0.0303445625845673,3.95093876102468,2.18133401359512,1.41395519180114,0.0860758023576447,1.21706574741304,0.126477237572807,1.61636736768239,0.91304347826087
2006.65384615385,"Siem Reap",2006,18,103,28.1626228071429,6.76762857142857,896.704548600194,897327.443029898,0.114785300282595,0.0155244525169602,-0.0106769966514538,3.94651397400758,2.34701908887186,1.42478931852814,0.0861166378981727,1.25015356956061,0.127018144235162,1.70256898354284,0.91304347826087
2006.69230769231,"Siem Reap",2006,19,84,27.1207020214286,13.24345,897.141189592611,897854.477721165,0.0935563636249824,0.00145100680259738,0.00993662725374654,3.94237035570875,2.52437559058222,1.43536136477212,0.0861565860706397,1.28860201749216,0.12705295805915,1.79497676972518,0.91304347826087
