"month_date","provname","national_cases","cases","precip_mm","temp_C","temp_C_national","precip_mm_national","oni","mei"
2011-05-01,"Battambang",1082,30,5.59997142857143,28.7904234571429,28.5037616193681,7.67870851648352,-0.55,-1.35
2011-05-01,"Kampong Cham",1082,167,6.48555,29.3494033214286,28.5037616193681,7.67870851648352,-0.55,-1.35
2011-05-01,"Kampong Chhnang",1082,15,6.44473571428571,28.889870375,28.5037616193681,7.67870851648352,-0.55,-1.35
2011-05-01,"Kampong Speu",1082,96,6.29018571428571,27.5505767571429,28.5037616193681,7.67870851648352,-0.55,-1.35
2011-05-01,"Kampong Thom",1082,250,8.00605714285714,28.8568960892857,28.5037616193681,7.67870851648352,-0.55,-1.35
2011-05-01,"Kampot",1082,8,7.97029285714286,27.4993930035714,28.5037616193681,7.67870851648352,-0.55,-1.35
2011-05-01,"Kandal",1082,102,5.91414285714286,29.5984392,28.5037616193681,7.67870851648352,-0.55,-1.35
2011-05-01,"Koh Kong",1082,2,10.8041428571429,25.966577,28.5037616193681,7.67870851648352,-0.55,-1.35
2011-05-01,"Kratie",1082,28,7.8899,28.8804917535714,28.5037616193681,7.67870851648352,-0.55,-1.35
2011-05-01,"Mondul Kiri",1082,1,8.24002857142857,28.3335804,28.5037616193681,7.67870851648352,-0.55,-1.35
2011-05-01,"Oddar Meanchey",1082,6,5.43967857142857,28.858786375,28.5037616193681,7.67870851648352,-0.55,-1.35
2011-05-01,"Phnom Penh",1082,80,5.46372857142857,29.54584945,28.5037616193681,7.67870851648352,-0.55,-1.35
2011-05-01,"Preah Sihanouk",1082,6,10.5276357142857,27.258507325,28.5037616193681,7.67870851648352,-0.55,-1.35
2011-05-01,"Preah Vihear",1082,3,7.44866428571429,28.47022485,28.5037616193681,7.67870851648352,-0.55,-1.35
2011-05-01,"Prey Veng",1082,73,6.42717142857143,29.5119662892857,28.5037616193681,7.67870851648352,-0.55,-1.35
2011-05-01,"Pursat",1082,1,8.18114285714286,27.4774757,28.5037616193681,7.67870851648352,-0.55,-1.35
2011-05-01,"Ratanak Kiri",1082,4,14.5463928571429,27.9199303035714,28.5037616193681,7.67870851648352,-0.55,-1.35
2011-05-01,"Siem Reap",1082,74,11.01125,29.037592425,28.5037616193681,7.67870851648352,-0.55,-1.35
2011-05-01,"Stung Treng",1082,1,10.2815642857143,28.3821713857143,28.5037616193681,7.67870851648352,-0.55,-1.35
2011-05-01,"Svay Rieng",1082,6,6.88159285714286,29.0731056535715,28.5037616193681,7.67870851648352,-0.55,-1.35
2011-05-01,"Takeo",1082,84,5.75331428571429,29.0422613678572,28.5037616193681,7.67870851648352,-0.55,-1.35
2011-06-01,"Banteay Meanchey",2758,184,9.36278571428571,28.7352098928571,27.9889371989011,8.86748351648352,-0.44,-1.13
2011-06-01,"Battambang",2758,58,8.2362,28.4852495678571,27.9889371989011,8.86748351648352,-0.44,-1.13
2011-06-01,"Kampong Cham",2758,401,6.6028,28.9443419785714,27.9889371989011,8.86748351648352,-0.44,-1.13
2011-06-01,"Kampong Chhnang",2758,47,7.54091428571429,28.5822155214286,27.9889371989011,8.86748351648352,-0.44,-1.13
2011-06-01,"Kampong Speu",2758,195,8.24333571428572,27.018042375,27.9889371989011,8.86748351648352,-0.44,-1.13
2011-06-01,"Kampong Thom",2758,510,7.04829285714286,28.7246631750001,27.9889371989011,8.86748351648352,-0.44,-1.13
2011-06-01,"Kampot",2758,12,8.87540714285714,26.9663142071429,27.9889371989011,8.86748351648352,-0.44,-1.13
2011-06-01,"Kandal",2758,219,6.35695714285714,28.9636949964286,27.9889371989011,8.86748351648352,-0.44,-1.13
2011-06-01,"Kep",2758,2,8.66539285714286,27.3755296892857,27.9889371989011,8.86748351648352,-0.44,-1.13
2011-06-01,"Koh Kong",2758,2,13.2443785714286,25.6652332357143,27.9889371989011,8.86748351648352,-0.44,-1.13
2011-06-01,"Kratie",2758,38,8.86791428571428,28.1215518214286,27.9889371989011,8.86748351648352,-0.44,-1.13
2011-06-01,"Oddar Meanchey",2758,24,8.92378571428571,28.3260155142858,27.9889371989011,8.86748351648352,-0.44,-1.13
2011-06-01,"Pailin",2758,7,8.36247142857143,27.1436281214286,27.9889371989011,8.86748351648352,-0.44,-1.13
2011-06-01,"Phnom Penh",2758,191,6.70906428571429,28.971204825,27.9889371989011,8.86748351648352,-0.44,-1.13
2011-06-01,"Preah Sihanouk",2758,19,15.6530857142857,26.8887362285715,27.9889371989011,8.86748351648352,-0.44,-1.13
2011-06-01,"Preah Vihear",2758,7,8.28075714285714,28.0080681428571,27.9889371989011,8.86748351648352,-0.44,-1.13
2011-06-01,"Prey Veng",2758,199,6.51991428571429,28.9062723357143,27.9889371989011,8.86748351648352,-0.44,-1.13
2011-06-01,"Pursat",2758,2,8.87402857142857,27.2614215178572,27.9889371989011,8.86748351648352,-0.44,-1.13
2011-06-01,"Ratanak Kiri",2758,26,13.5947214285714,26.6666869571429,27.9889371989011,8.86748351648352,-0.44,-1.13
2011-06-01,"Siem Reap",2758,310,9.10073571428571,28.657960375,27.9889371989011,8.86748351648352,-0.44,-1.13
2011-06-01,"Stung Treng",2758,16,12.3490714285714,27.5731173892857,27.9889371989011,8.86748351648352,-0.44,-1.13
2011-06-01,"Svay Rieng",2758,24,8.09712142857143,28.5106457571429,27.9889371989011,8.86748351648352,-0.44,-1.13
2011-06-01,"Takeo",2758,265,5.17584285714286,28.4937439535715,27.9889371989011,8.86748351648352,-0.44,-1.13
2011-07-01,"Banteay Meanchey",3628,281,5.64547857142857,28.2630454595239,27.6643352583334,7.95926758241758,-0.48,-0.87
2011-07-01,"Battambang",3628,82,4.88818571428571,28.3236649452381,27.6643352583334,7.95926758241758,-0.48,-0.87
2011-07-01,"Kampong Cham",3628,358,7.46070714285714,28.6161650547619,27.6643352583334,7.95926758241758,-0.48,-0.87
2011-07-01,"Kampong Chhnang",3628,53,6.56172142857143,28.2836583690477,27.6643352583334,7.95926758241758,-0.48,-0.87
2011-07-01,"Kampong Speu",3628,294,5.35126428571429,26.9575555880952,27.6643352583334,7.95926758241758,-0.48,-0.87
2011-07-01,"Kampong Thom",3628,584,7.49452142857143,28.208594502381,27.6643352583334,7.95926758241758,-0.48,-0.87
2011-07-01,"Kampot",3628,13,7.79814285714286,26.7277954547619,27.6643352583334,7.95926758241758,-0.48,-0.87
2011-07-01,"Kandal",3628,407,4.20531428571429,29.0658377952381,27.6643352583334,7.95926758241758,-0.48,-0.87
2011-07-01,"Kep",3628,3,7.17581428571429,26.9780738785715,27.6643352583334,7.95926758241758,-0.48,-0.87
2011-07-01,"Koh Kong",3628,3,12.7603071428571,25.3457269738096,27.6643352583334,7.95926758241758,-0.48,-0.87
2011-07-01,"Kratie",3628,24,10.5055857142857,27.4412033976191,27.6643352583334,7.95926758241758,-0.48,-0.87
2011-07-01,"Mondul Kiri",3628,2,10.1729,26.5109760976191,27.6643352583334,7.95926758241758,-0.48,-0.87
2011-07-01,"Oddar Meanchey",3628,30,7.12024285714286,27.7174149214286,27.6643352583334,7.95926758241758,-0.48,-0.87
2011-07-01,"Pailin",3628,7,6.5062,26.7185606666667,27.6643352583334,7.95926758241758,-0.48,-0.87
2011-07-01,"Phnom Penh",3628,366,3.61910714285714,29.2294498928571,27.6643352583334,7.95926758241758,-0.48,-0.87
2011-07-01,"Preah Sihanouk",3628,18,14.7946714285714,26.5484226357143,27.6643352583334,7.95926758241758,-0.48,-0.87
2011-07-01,"Preah Vihear",3628,16,8.97060714285714,27.2629302452381,27.6643352583334,7.95926758241758,-0.48,-0.87
2011-07-01,"Prey Veng",3628,265,5.83902857142857,28.7566181238096,27.6643352583334,7.95926758241758,-0.48,-0.87
2011-07-01,"Pursat",3628,1,5.53501428571429,27.4351944976191,27.6643352583334,7.95926758241758,-0.48,-0.87
2011-07-01,"Ratanak Kiri",3628,32,17.6024642857143,25.9123316833333,27.6643352583334,7.95926758241758,-0.48,-0.87
2011-07-01,"Siem Reap",3628,456,6.06129285714286,28.3368541952381,27.6643352583334,7.95926758241758,-0.48,-0.87
2011-07-01,"Stung Treng",3628,5,14.75245,26.8891783190476,27.6643352583334,7.95926758241758,-0.48,-0.87
2011-07-01,"Svay Rieng",3628,38,8.4234,28.1674838809524,27.6643352583334,7.95926758241758,-0.48,-0.87
2011-07-01,"Takeo",3628,290,3.86090714285714,28.6041087428572,27.6643352583334,7.95926758241758,-0.48,-0.87
2011-08-01,"Banteay Meanchey",3414,251,7.04355714285714,27.748403775,27.3413530126374,8.92932967032967,-0.62,-0.89
2011-08-01,"Battambang",3414,73,6.87632857142857,27.8291783321429,27.3413530126374,8.92932967032967,-0.62,-0.89
2011-08-01,"Kampong Cham",3414,281,6.88692142857143,28.2662187928572,27.3413530126374,8.92932967032967,-0.62,-0.89
2011-08-01,"Kampong Chhnang",3414,47,7.10606428571429,27.9473116678572,27.3413530126374,8.92932967032967,-0.62,-0.89
2011-08-01,"Kampong Speu",3414,206,8.30466428571428,26.5120642535715,27.3413530126374,8.92932967032967,-0.62,-0.89
2011-08-01,"Kampong Thom",3414,458,9.05458571428571,27.8079110071429,27.3413530126374,8.92932967032967,-0.62,-0.89
2011-08-01,"Kampot",3414,21,8.00479285714286,26.4341208464285,27.3413530126374,8.92932967032967,-0.62,-0.89
2011-08-01,"Kandal",3414,535,7.01895,28.6944101214286,27.3413530126374,8.92932967032967,-0.62,-0.89
2011-08-01,"Koh Kong",3414,4,12.4348142857143,25.127335375,27.3413530126374,8.92932967032967,-0.62,-0.89
2011-08-01,"Kratie",3414,14,9.59415714285714,27.2408493392857,27.3413530126374,8.92932967032967,-0.62,-0.89
2011-08-01,"Oddar Meanchey",3414,35,7.51665714285714,27.1373193821429,27.3413530126374,8.92932967032967,-0.62,-0.89
2011-08-01,"Pailin",3414,16,8.07177857142857,26.3039592678572,27.3413530126374,8.92932967032967,-0.62,-0.89
2011-08-01,"Phnom Penh",3414,543,5.96116428571429,28.8116190428572,27.3413530126374,8.92932967032967,-0.62,-0.89
2011-08-01,"Preah Sihanouk",3414,9,11.3295357142857,26.3916086571429,27.3413530126374,8.92932967032967,-0.62,-0.89
2011-08-01,"Preah Vihear",3414,12,10.0888928571429,26.797345675,27.3413530126374,8.92932967032967,-0.62,-0.89
2011-08-01,"Prey Veng",3414,242,8.31005,28.4545232821429,27.3413530126374,8.92932967032967,-0.62,-0.89
2011-08-01,"Pursat",3414,15,7.35791428571429,27.0645788285714,27.3413530126374,8.92932967032967,-0.62,-0.89
2011-08-01,"Ratanak Kiri",3414,18,15.9550714285714,25.9814626035715,27.3413530126374,8.92932967032967,-0.62,-0.89
2011-08-01,"Siem Reap",3414,437,8.71698571428571,27.78670805,27.3413530126374,8.92932967032967,-0.62,-0.89
2011-08-01,"Svay Rieng",3414,45,10.10825,27.925160275,27.3413530126374,8.92932967032967,-0.62,-0.89
2011-08-01,"Takeo",3414,152,6.51026428571429,28.2301019892857,27.3413530126374,8.92932967032967,-0.62,-0.89
2011-09-01,"Banteay Meanchey",2242,149,10.7759571428571,27.2256828964286,26.727399853022,13.3695096153846,-0.83,-1.18
2011-09-01,"Battambang",2242,78,11.5334285714286,27.1343136178571,26.727399853022,13.3695096153846,-0.83,-1.18
2011-09-01,"Kampong Cham",2242,171,10.1289142857143,27.5326864571429,26.727399853022,13.3695096153846,-0.83,-1.18
2011-09-01,"Kampong Chhnang",2242,40,11.1537785714286,27.32870035,26.727399853022,13.3695096153846,-0.83,-1.18
2011-09-01,"Kampong Speu",2242,99,12.7180714285714,25.7912117892858,26.727399853022,13.3695096153846,-0.83,-1.18
2011-09-01,"Kampong Thom",2242,172,12.2595428571429,27.1408713464286,26.727399853022,13.3695096153846,-0.83,-1.18
2011-09-01,"Kampot",2242,7,15.7615571428571,25.8025672642857,26.727399853022,13.3695096153846,-0.83,-1.18
2011-09-01,"Kandal",2242,369,10.3751285714286,27.6730407,26.727399853022,13.3695096153846,-0.83,-1.18
2011-09-01,"Kep",2242,1,15.3229285714286,26.1841119321429,26.727399853022,13.3695096153846,-0.83,-1.18
2011-09-01,"Koh Kong",2242,3,23.6268428571429,24.8738561607143,26.727399853022,13.3695096153846,-0.83,-1.18
2011-09-01,"Kratie",2242,10,13.3480785714286,26.7324917321429,26.727399853022,13.3695096153846,-0.83,-1.18
2011-09-01,"Mondul Kiri",2242,2,13.5447714285714,26.0757711714286,26.727399853022,13.3695096153846,-0.83,-1.18
2011-09-01,"Oddar Meanchey",2242,25,11.7063857142857,26.7336750428572,26.727399853022,13.3695096153846,-0.83,-1.18
2011-09-01,"Pailin",2242,13,13.4903,26.0493669392857,26.727399853022,13.3695096153846,-0.83,-1.18
2011-09-01,"Phnom Penh",2242,471,10.8504071428571,27.6615787714286,26.727399853022,13.3695096153846,-0.83,-1.18
2011-09-01,"Preah Sihanouk",2242,5,25.0876571428571,26.0300143107143,26.727399853022,13.3695096153846,-0.83,-1.18
2011-09-01,"Preah Vihear",2242,12,14.7685428571429,26.4330070464286,26.727399853022,13.3695096153846,-0.83,-1.18
2011-09-01,"Prey Veng",2242,190,9.89972857142857,27.7054159678571,26.727399853022,13.3695096153846,-0.83,-1.18
2011-09-01,"Pursat",2242,14,12.9488428571429,26.2740425285714,26.727399853022,13.3695096153846,-0.83,-1.18
2011-09-01,"Ratanak Kiri",2242,5,15.1618714285714,25.5044417964286,26.727399853022,13.3695096153846,-0.83,-1.18
2011-09-01,"Siem Reap",2242,256,12.0461357142857,27.17735955,26.727399853022,13.3695096153846,-0.83,-1.18
2011-09-01,"Stung Treng",2242,1,16.9858642857143,26.286152075,26.727399853022,13.3695096153846,-0.83,-1.18
2011-09-01,"Svay Rieng",2242,36,10.9861785714286,27.4245018571429,26.727399853022,13.3695096153846,-0.83,-1.18
2011-09-01,"Takeo",2242,113,10.37135,27.2618375571429,26.727399853022,13.3695096153846,-0.83,-1.18
2011-10-01,"Banteay Meanchey",1294,77,9.33907857142857,26.8687581964286,26.4462972880495,10.1612714285714,-1.01,-1.43
2011-10-01,"Battambang",1294,71,8.83637142857143,26.6722974464287,26.4462972880495,10.1612714285714,-1.01,-1.43
2011-10-01,"Kampong Cham",1294,146,9.27157857142857,27.1608701928572,26.4462972880495,10.1612714285714,-1.01,-1.43
2011-10-01,"Kampong Chhnang",1294,14,10.5463142857143,26.920949225,26.4462972880495,10.1612714285714,-1.01,-1.43
2011-10-01,"Kampong Speu",1294,41,9.00463571428571,25.5008301285715,26.4462972880495,10.1612714285714,-1.01,-1.43
2011-10-01,"Kampong Thom",1294,91,9.99893571428571,26.8166930214286,26.4462972880495,10.1612714285714,-1.01,-1.43
2011-10-01,"Kampot",1294,12,9.54100714285714,25.8078128035715,26.4462972880495,10.1612714285714,-1.01,-1.43
2011-10-01,"Kandal",1294,192,8.57565714285714,27.4123295214286,26.4462972880495,10.1612714285714,-1.01,-1.43
2011-10-01,"Kratie",1294,3,9.82337857142857,26.5133897,26.4462972880495,10.1612714285714,-1.01,-1.43
2011-10-01,"Mondul Kiri",1294,1,9.16530714285714,25.8565367607143,26.4462972880495,10.1612714285714,-1.01,-1.43
2011-10-01,"Oddar Meanchey",1294,13,10.5461142857143,26.1921404714286,26.4462972880495,10.1612714285714,-1.01,-1.43
2011-10-01,"Pailin",1294,11,9.03096428571429,25.7529440357143,26.4462972880495,10.1612714285714,-1.01,-1.43
2011-10-01,"Phnom Penh",1294,304,9.5272,27.3006145678572,26.4462972880495,10.1612714285714,-1.01,-1.43
2011-10-01,"Preah Sihanouk",1294,12,15.7878928571429,26.0181925642857,26.4462972880495,10.1612714285714,-1.01,-1.43
2011-10-01,"Preah Vihear",1294,2,10.4367785714286,26.0112571642858,26.4462972880495,10.1612714285714,-1.01,-1.43
2011-10-01,"Prey Veng",1294,102,8.86029285714286,27.5234938178572,26.4462972880495,10.1612714285714,-1.01,-1.43
2011-10-01,"Pursat",1294,8,9.26270714285714,25.7789216107143,26.4462972880495,10.1612714285714,-1.01,-1.43
2011-10-01,"Ratanak Kiri",1294,4,11.4744071428571,25.2418536642857,26.4462972880495,10.1612714285714,-1.01,-1.43
2011-10-01,"Siem Reap",1294,115,10.8016142857143,26.7877404642858,26.4462972880495,10.1612714285714,-1.01,-1.43
2011-10-01,"Stung Treng",1294,2,11.4363428571429,25.9551481321429,26.4462972880495,10.1612714285714,-1.01,-1.43
2011-10-01,"Svay Rieng",1294,22,10.6590928571429,27.2952628571429,26.4462972880495,10.1612714285714,-1.01,-1.43
2011-10-01,"Takeo",1294,51,7.58429285714286,27.0591756285715,26.4462972880495,10.1612714285714,-1.01,-1.43
2011-11-01,"Banteay Meanchey",636,33,1.13526798886643,27.3001622821429,27.0687301712912,3.01721627658771,-1.09,-1.33
2011-11-01,"Battambang",636,29,1.50619541377857,26.8425873392857,27.0687301712912,3.01721627658771,-1.09,-1.33
2011-11-01,"Kampong Cham",636,34,3.04796802540714,27.8710040321429,27.0687301712912,3.01721627658771,-1.09,-1.33
2011-11-01,"Kampong Chhnang",636,3,2.0712536991815,27.380586175,27.0687301712912,3.01721627658771,-1.09,-1.33
2011-11-01,"Kampong Speu",636,33,2.98054285714286,25.9078338892857,27.0687301712912,3.01721627658771,-1.09,-1.33
2011-11-01,"Kampong Thom",636,25,2.50993354566429,27.5815585678572,27.0687301712912,3.01721627658771,-1.09,-1.33
2011-11-01,"Kampot",636,5,3.69419285714286,26.3720101357144,27.0687301712912,3.01721627658771,-1.09,-1.33
2011-11-01,"Kandal",636,88,3.39507808329286,27.9463989785715,27.0687301712912,3.01721627658771,-1.09,-1.33
2011-11-01,"Koh Kong",636,1,3.72486428571429,25.5612409678572,27.0687301712912,3.01721627658771,-1.09,-1.33
2011-11-01,"Kratie",636,2,3.74932153177643,27.5396708892857,27.0687301712912,3.01721627658771,-1.09,-1.33
2011-11-01,"Oddar Meanchey",636,2,1.07160714285714,26.7631904357143,27.0687301712912,3.01721627658771,-1.09,-1.33
2011-11-01,"Pailin",636,11,1.41874476229893,25.873098675,27.0687301712912,3.01721627658771,-1.09,-1.33
2011-11-01,"Phnom Penh",636,226,3.09947142857143,27.8564296785715,27.0687301712912,3.01721627658771,-1.09,-1.33
2011-11-01,"Preah Sihanouk",636,9,3.70153571428571,27.020119075,27.0687301712912,3.01721627658771,-1.09,-1.33
2011-11-01,"Preah Vihear",636,2,1.38485474859286,26.7843563107143,27.0687301712912,3.01721627658771,-1.09,-1.33
2011-11-01,"Prey Veng",636,56,3.76392857142857,28.0972897428571,27.0687301712912,3.01721627658771,-1.09,-1.33
2011-11-01,"Pursat",636,4,2.12926428571429,25.8743811642858,27.0687301712912,3.01721627658771,-1.09,-1.33
2011-11-01,"Siem Reap",636,41,1.16612857142857,27.3273045428571,27.0687301712912,3.01721627658771,-1.09,-1.33
2011-11-01,"Svay Rieng",636,8,4.71539285714286,27.8788830357143,27.0687301712912,3.01721627658771,-1.09,-1.33
2011-11-01,"Takeo",636,24,3.27947090494286,27.4889466571429,27.0687301712912,3.01721627658771,-1.09,-1.33
2011-12-01,"Banteay Meanchey",368,16,0.0794870167309357,25.5432016452381,26.2622631678266,1.72046745316159,-1.04,-1.24
2011-12-01,"Battambang",368,11,0.420958577332293,25.4682643338095,26.2622631678266,1.72046745316159,-1.04,-1.24
2011-12-01,"Kampong Cham",368,18,3.12626551664722,27.5549397780952,26.2622631678266,1.72046745316159,-1.04,-1.24
2011-12-01,"Kampong Speu",368,9,3.91391677181322,25.1825731622223,26.2622631678266,1.72046745316159,-1.04,-1.24
2011-12-01,"Kampong Thom",368,12,1.76475263183894,26.9716159768254,26.2622631678266,1.72046745316159,-1.04,-1.24
2011-12-01,"Kampot",368,3,3.92467426691965,26.0699213063492,26.2622631678266,1.72046745316159,-1.04,-1.24
