"time","cases","births","pop","year","biweek","provname","model_predicted_absolute_cases","model_predicted_absolute_cases_lci","model_predicted_absolute_cases_uci","model_predicted_reported_cases","model_predicted_reported_cases_lci","model_predicted_reported_cases_uci","sim_type"
2017.26923076923,4,489.846252623318,558503.966834608,2017,8,"Kampong Chhnang",130.82,88.46,156.94,4.63597569854729,3.13482961545248,5.56161157414778,"TSIR-fit"
2017.30769230769,6,489.814803660693,558834.35437245,2017,9,"Kampong Chhnang",165.52,115.31,197.79,5.86566807539786,4.08633510013368,7.00924654804822,"TSIR-fit"
2017.34615384615,9,489.783354698068,559164.741910291,2017,10,"Kampong Chhnang",218.87,154.1,262.27,7.75627580752978,5.46096816347758,9.29427722410945,"TSIR-fit"
2017.38461538462,8,489.751905735443,559495.129448133,2017,11,"Kampong Chhnang",305.23,220.53,357.47,10.8166859995994,7.81510258982292,12.6679577508003,"TSIR-fit"
2017.42307692308,6,489.720456772818,559825.516985974,2017,12,"Kampong Chhnang",488.67,354.94,566.74,17.3173998211979,12.5783000645343,20.0840304800083,"TSIR-fit"
2017.46153846154,9,489.689007810194,560155.904523816,2017,13,"Kampong Chhnang",645,476.69,740.44,22.8573943247439,16.8928547297088,26.2395799283929,"TSIR-fit"
2017.5,18,489.657558847569,560486.292061658,2017,14,"Kampong Chhnang",760.84,566.08,864.57,26.9625114698266,20.0606415183737,30.6384766067347,"TSIR-fit"
2017.53846153846,13,489.626109884944,560816.679599499,2017,15,"Kampong Chhnang",723.28,548.68,827.8,25.6314669258927,19.4440234389155,29.335427941121,"TSIR-fit"
2017.57692307692,15,489.594660922319,561147.067137341,2017,16,"Kampong Chhnang",834.7,644.55,936.79,29.5799489036648,22.8414473054476,33.1977960146928,"TSIR-fit"
2017.61538461538,13,489.563211959694,561477.454675182,2017,17,"Kampong Chhnang",831.59,641.51,915.86,29.4697372814168,22.7337163306457,32.4560824283101,"TSIR-fit"
2017.65384615385,9,489.53176299707,561807.842213024,2017,18,"Kampong Chhnang",585.06,462.86,637.18,20.7332513544724,16.4027496700015,22.5802705671943,"TSIR-fit"
2017.69230769231,8,489.500314034445,562138.229750865,2017,19,"Kampong Chhnang",563.27,456.31,608.51,19.9610612423233,16.1706319446882,21.5642682489146,"TSIR-fit"
2017.73076923077,3,489.46886507182,562468.617288707,2017,20,"Kampong Chhnang",314.85,250.03,329.68,11.1575978343343,8.86051829924919,11.6831407147001,"TSIR-fit"
2017.76923076923,9,489.437416109195,562799.004826549,2017,21,"Kampong Chhnang",259.13,205.83,263.61,9.1830024672417,7.29416662614271,9.34176390379186,"TSIR-fit"
2017.80769230769,3,489.40098233715,563129.39236439,2017,22,"Kampong Chhnang",174.74,136.99,175.16,6.19240478186939,4.85462705201035,6.20728866654597,"TSIR-fit"
2017.84615384615,3,489.339624518005,563459.779902232,2017,23,"Kampong Chhnang",217.18,165.93,215.04,7.69638589061688,5.88019758186785,7.62054895440766,"TSIR-fit"
2017.88461538462,4,489.278266698859,563790.167440073,2017,24,"Kampong Chhnang",197.5,151.8,200.83,6.99896958005726,5.37946117596299,7.11697752285012,"TSIR-fit"
2017.92307692308,2,489.216908879714,564120.554977915,2017,25,"Kampong Chhnang",150,115.74,150.37,5.31567309877766,4.10157336301684,5.32878509242131,"TSIR-fit"
2017.96153846154,9,489.155551060568,564450.942515757,2017,26,"Kampong Chhnang",195.79,148.22,195.19,6.93837090673119,5.2525937780055,6.91710821433608,"TSIR-fit"
2018,10,489.094193241423,564778.193353275,2018,1,"Kampong Chhnang",125.39,91.98,126.29,4.44354833237154,3.25957074417046,4.47544237096421,"TSIR-fit"
2018.03846153846,4,489.032835422278,565104.856059483,2018,2,"Kampong Chhnang",88.18,62.35,91.33,3.1249070256681,2.20954811805858,3.23653616074243,"TSIR-fit"
2018.07692307692,3,488.971477603132,565431.518765691,2018,3,"Kampong Chhnang",83.63,58.74,89.7,2.96366494167184,2.08161758548133,3.17877251306904,"TSIR-fit"
2018.11538461538,3,488.910119783987,565758.1814719,2018,4,"Kampong Chhnang",101.38,71.01,108.91,3.59268625836053,2.51643964496135,3.85953304791917,"TSIR-fit"
2018.15384615385,2,488.848761964841,566084.844178108,2018,5,"Kampong Chhnang",86.83,60.43,95.26,3.0770659677791,2.14150750239423,3.3758067959304,"TSIR-fit"
2018.19230769231,5,488.787404145696,566411.506884316,2018,6,"Kampong Chhnang",96.18,65.78,109.76,3.40840959093624,2.3310998429173,3.88965519547891,"TSIR-fit"
2018.23076923077,3,488.72604632655,566738.169590524,2018,7,"Kampong Chhnang",140.4,98.88,155.74,4.97547002045589,3.50409170671423,5.51908618935755,"TSIR-fit"
2018.26923076923,5,488.664688507405,567064.832296732,2018,8,"Kampong Chhnang",139.3,99.45,156.15,4.93648841773152,3.52429126448959,5.53361569582755,"TSIR-fit"
2018.30769230769,17,488.60333068826,567391.49500294,2018,9,"Kampong Chhnang",174.19,126.36,198.69,6.17291398050721,4.4779230184103,7.04114058664089,"TSIR-fit"
2018.34615384615,31,488.541972869114,567718.157709148,2018,10,"Kampong Chhnang",235.22,167.47,266.23,8.33568417529654,5.93477182568197,9.43461099391718,"TSIR-fit"
2018.38461538462,54,488.480615049969,568044.820415356,2018,11,"Kampong Chhnang",327,237.47,362.29,11.5881673553353,8.41541927177821,12.8387680463744,"TSIR-fit"
2018.42307692308,117,488.419257230823,568371.483121564,2018,12,"Kampong Chhnang",513.89,380.94,566.52,18.2111416582057,13.4996834016558,20.0762341594635,"TSIR-fit"
2018.46153846154,119,488.357899411678,568698.145827773,2018,13,"Kampong Chhnang",673.41,509.5,741.77,23.8641828096524,18.0555696255148,26.2867122298687,"TSIR-fit"
2018.5,108,488.296541592532,569024.808533981,2018,14,"Kampong Chhnang",791.75,597.99,869.08,28.0578945063814,21.191462375587,30.7983011779046,"TSIR-fit"
2018.53846153846,106,488.235183773387,569351.471240189,2018,15,"Kampong Chhnang",755.9,573.45,833.98,26.7874486357736,20.321818256627,29.5544336727906,"TSIR-fit"
2018.57692307692,110,488.173825954242,569678.133946397,2018,16,"Kampong Chhnang",863.09,658.18,950.11,30.5860286321601,23.3244648010232,33.6698277858643,"TSIR-fit"
2018.61538461538,81,488.112468135096,570004.796652605,2018,17,"Kampong Chhnang",848.32,645.86,920.25,30.0626120210338,22.8878708505103,32.611654461001,"TSIR-fit"
2018.65384615385,34,488.051110315951,570331.459358813,2018,18,"Kampong Chhnang",602.69,453.94,644.39,21.3580201326821,16.0866443097275,22.8357772541423,"TSIR-fit"
2018.69230769231,45,487.989752496805,570658.122065021,2018,19,"Kampong Chhnang",579.97,434.92,611.79,20.5528728473205,15.4126169608025,21.6805043006746,"TSIR-fit"
2018.73076923077,23,487.92839467766,570984.784771229,2018,20,"Kampong Chhnang",318.11,242.1,336.52,11.2731251296811,8.57949638142715,11.9255354080044,"TSIR-fit"
2018.76923076923,16,487.867036858514,571311.447477438,2018,21,"Kampong Chhnang",253.85,198.55,268.61,8.99589077416473,7.0361792917487,9.51895300708445,"TSIR-fit"
2018.80769230769,18,487.805679039369,571638.110183646,2018,22,"Kampong Chhnang",168.8,133.22,178.4,5.9819041271578,4.72102646812773,6.32210720547957,"TSIR-fit"
2018.84615384615,20,487.744321220223,571964.772889854,2018,23,"Kampong Chhnang",207.56,163.14,215.71,7.35547405588194,5.78132606223059,7.64429229424886,"TSIR-fit"
2018.88461538462,12,487.660787689487,572291.435596062,2018,24,"Kampong Chhnang",190.39,151.17,197.54,6.74700667517519,5.35713534894813,7.0003870928836,"TSIR-fit"
2018.92307692308,21,487.570918241154,572618.09830227,2018,25,"Kampong Chhnang",141.96,111.41,148.29,5.03075302068318,3.94812759956546,5.2550744254516,"TSIR-fit"
2018.96153846154,25,487.48104879282,572944.761008478,2018,26,"Kampong Chhnang",182.48,141.21,192.65,6.46669351376632,5.00417465518929,6.82709614986344,"TSIR-fit"
2019,21,487.391179344487,573267.003968324,2019,1,"Kampong Chhnang",269,269,269,9.53277375714127,9.53277375714127,9.53277375714127,"increased-S-standard-beta"
2019,21,487.391179344487,573267.003968324,2019,1,"Kampong Chhnang",269,269,269,9.53277375714127,9.53277375714127,9.53277375714127,"increased-S-climate-beta"
2019,21,487.391179344487,573267.003968324,2019,1,"Kampong Chhnang",269,269,269,9.53277375714127,9.53277375714127,9.53277375714127,"no-increase-S-climate-beta"
2019,21,487.391179344487,573267.003968324,2019,1,"Kampong Chhnang",269,269,269,9.53277375714127,9.53277375714127,9.53277375714127,"TSIR-prediction"
2019.03846153846,27,487.301309896153,573588.72695801,2019,2,"Kampong Chhnang",228.93,218.16,251.54,8.11278028335447,7.73111495486223,8.91402940844355,"no-increase-S-climate-beta"
2019.03846153846,27,487.301309896153,573588.72695801,2019,2,"Kampong Chhnang",163.33,147.57,177.87,5.7880592481557,5.22955919457746,6.30332516053055,"TSIR-prediction"
2019.03846153846,27,487.301309896153,573588.72695801,2019,2,"Kampong Chhnang",419.86,390.02,455.58,14.8789233816853,13.8214588132351,16.1447623356075,"increased-S-climate-beta"
2019.03846153846,27,487.301309896153,573588.72695801,2019,2,"Kampong Chhnang",283.29,255.28,308.04,10.0391802143515,9.04656685770641,10.9162662756498,"increased-S-standard-beta"
2019.07692307692,12,487.21144044782,573910.449947696,2019,3,"Kampong Chhnang",721.93,644.84,823.61,25.5836258680037,22.8517242734386,29.1869434725618,"increased-S-climate-beta"
2019.07692307692,12,487.21144044782,573910.449947696,2019,3,"Kampong Chhnang",388.4,321.17,450.16,13.7640495437683,11.3815648608961,15.9526893476383,"increased-S-standard-beta"
2019.07692307692,12,487.21144044782,573910.449947696,2019,3,"Kampong Chhnang",141.02,118.37,164.3,4.99744146926417,4.19477483134875,5.82243393419447,"TSIR-prediction"
2019.07692307692,12,487.21144044782,573910.449947696,2019,3,"Kampong Chhnang",236.62,212.79,275.87,8.38529712421847,7.54081385792599,9.77623158506529,"no-increase-S-climate-beta"
2019.11538461538,17,487.121570999486,574232.172937382,2019,4,"Kampong Chhnang",152,119.8,190.86,5.3865487400947,4.24545091489043,6.7636624508847,"TSIR-prediction"
2019.11538461538,17,487.121570999486,574232.172937382,2019,4,"Kampong Chhnang",225.89,190.73,267.7,8.00504930855257,6.75905553419909,9.4867045902852,"no-increase-S-climate-beta"
2019.11538461538,17,487.121570999486,574232.172937382,2019,4,"Kampong Chhnang",622.08,493.2,771.32,22.0451594752507,17.477933148781,27.3338998303279,"increased-S-standard-beta"
2019.11538461538,17,487.121570999486,574232.172937382,2019,4,"Kampong Chhnang",1029.94,878.69,1222.62,36.4988290090338,31.138858634433,43.326988293517,"increased-S-climate-beta"
2019.15384615385,22,487.031701551153,574553.895927067,2019,5,"Kampong Chhnang",670.84,507.52,892.86,23.77310761056,17.9854027406109,31.6410125531642,"increased-S-standard-beta"
2019.15384615385,22,487.031701551153,574553.895927067,2019,5,"Kampong Chhnang",1363.23,1135.34,1682.95,48.3099002563112,40.2339753064415,59.6400802772524,"increased-S-climate-beta"
2019.15384615385,22,487.031701551153,574553.895927067,2019,5,"Kampong Chhnang",217.41,172.54,261.53,7.70453658936834,6.11444157642065,9.26805323682215,"no-increase-S-climate-beta"
2019.15384615385,22,487.031701551153,574553.895927067,2019,5,"Kampong Chhnang",120.4,88.33,161.8,4.26671360728554,3.13022269876687,5.73383938254817,"TSIR-prediction"
2019.19230769231,18,486.941832102819,574875.618916753,2019,6,"Kampong Chhnang",207.64,160.05,258.67,7.35830908153462,5.67182319639577,9.16670106973879,"no-increase-S-climate-beta"
2019.19230769231,18,486.941832102819,574875.618916753,2019,6,"Kampong Chhnang",123.04,86.99,177.19,4.36026945382402,3.08273601908446,6.27922744248276,"TSIR-prediction"
2019.19230769231,18,486.941832102819,574875.618916753,2019,6,"Kampong Chhnang",1700.07,1375.79,2138.68,60.2467757669263,48.7549992837821,75.7901582859587,"increased-S-climate-beta"
2019.19230769231,18,486.941832102819,574875.618916753,2019,6,"Kampong Chhnang",906.97,653.9,1247.78,32.1410402026558,23.1727909286048,44.2186038612853,"increased-S-standard-beta"
2019.23076923077,18,486.851962654486,575197.341906439,2019,7,"Kampong Chhnang",1944.67,1524.05,2480.35,68.9148666999997,54.009010574614,87.8981984703545,"increased-S-climate-beta"
2019.23076923077,18,486.851962654486,575197.341906439,2019,7,"Kampong Chhnang",1511.45,1065.56,2097.35,53.5624940343167,37.7611241808902,74.3255131581422,"increased-S-standard-beta"
2019.23076923077,18,486.851962654486,575197.341906439,2019,7,"Kampong Chhnang",168.47,113.29,243.47,5.97020964634048,4.01475070240348,8.62804619572932,"TSIR-prediction"
2019.23076923077,18,486.851962654486,575197.341906439,2019,7,"Kampong Chhnang",194.71,143.09,254.07,6.90009806041999,5.0707977580273,9.0036870947096,"no-increase-S-climate-beta"
2019.26923076923,35,486.762093206152,575519.064896125,2019,8,"Kampong Chhnang",157.27,102.1,233.69,5.57330605496509,3.61820148923466,8.28146430968901,"TSIR-prediction"
2019.26923076923,35,486.762093206152,575519.064896125,2019,8,"Kampong Chhnang",189.73,135.72,252.58,6.72361771354057,4.80962101977403,8.95088474192841,"no-increase-S-climate-beta"
2019.26923076923,35,486.762093206152,575519.064896125,2019,8,"Kampong Chhnang",1635.28,1138.61,2270.48,57.9507593664609,40.3498569799949,80.4608630487514,"increased-S-standard-beta"
2019.26923076923,35,486.762093206152,575519.064896125,2019,8,"Kampong Chhnang",2125.26,1641.98,2685.86,75.3145827327214,58.188192764873,95.1810249938865,"increased-S-climate-beta"
2019.30769230769,57,486.672223757819,575840.787885811,2019,9,"Kampong Chhnang",2144.68,1522.04,2888.35,76.0027852099098,53.9377805550903,102.35682929903,"increased-S-standard-beta"
2019.30769230769,57,486.672223757819,575840.787885811,2019,9,"Kampong Chhnang",2104.4,1515.59,2819.12,74.5753497937848,53.7092066118429,99.9034689748405,"increased-S-climate-beta"
2019.30769230769,57,486.672223757819,575840.787885811,2019,9,"Kampong Chhnang",183.67,116.8,267.93,6.50886452034995,4.13913745291487,9.49485528903666,"no-increase-S-climate-beta"
2019.30769230769,57,486.672223757819,575840.787885811,2019,9,"Kampong Chhnang",190.38,123.15,284.71,6.74665229696861,4.36416761409646,10.0895019196866,"TSIR-prediction"
2019.34615384615,75,486.582354309485,576162.510875496,2019,10,"Kampong Chhnang",2768.31,2050.14,3537.65,98.1028733071813,72.6524936448536,125.366606252605,"increased-S-standard-beta"
2019.34615384615,75,486.582354309485,576162.510875496,2019,10,"Kampong Chhnang",2079.74,1575.33,2612.37,73.7014531363457,55.8262620179828,92.576699553692,"increased-S-climate-beta"
2019.34615384615,75,486.582354309485,576162.510875496,2019,10,"Kampong Chhnang",183.36,120.31,274.42,6.49787879594582,4.26352420342627,9.72484674511044,"no-increase-S-climate-beta"
2019.34615384615,75,486.582354309485,576162.510875496,2019,10,"Kampong Chhnang",245.8,160.06,365.31,8.71061631786366,5.67217757460235,12.9457902647631,"TSIR-prediction"
2019.38461538462,129,486.492484861151,576484.233865182,2019,11,"Kampong Chhnang",3475.3,2737.5,4111.08,123.157058134547,97.0110340526923,145.687715752819,"increased-S-standard-beta"
2019.38461538462,129,486.492484861151,576484.233865182,2019,11,"Kampong Chhnang",200.95,133.85,294.24,7.12123006132914,4.7433522951426,10.4272243505623,"no-increase-S-climate-beta"
2019.38461538462,129,486.492484861151,576484.233865182,2019,11,"Kampong Chhnang",2107.8,1708.36,2405.2,74.6958383840237,60.5405553001854,85.2350462478669,"increased-S-climate-beta"
2019.38461538462,129,486.492484861151,576484.233865182,2019,11,"Kampong Chhnang",333.24,215.91,491.59,11.8092993562445,7.65137985838057,17.4208782575207,"TSIR-prediction"
2019.42307692308,361,486.402615412818,576805.956854868,2019,12,"Kampong Chhnang",2031.96,1737.74,2135.45,72.0082340652817,61.5817184711326,75.6756941252317,"increased-S-climate-beta"
2019.42307692308,361,486.402615412818,576805.956854868,2019,12,"Kampong Chhnang",518.65,339.49,759.11,18.3798256845402,12.0307857353602,26.9012040400874,"TSIR-prediction"
2019.42307692308,361,486.402615412818,576805.956854868,2019,12,"Kampong Chhnang",4590.88,3944.48,4883.27,162.690782104776,139.78377483111,173.05244648712,"increased-S-standard-beta"
2019.42307692308,361,486.402615412818,576805.956854868,2019,12,"Kampong Chhnang",224.1,147.81,325.98,7.94161560957383,5.23806427153551,11.5520207782636,"no-increase-S-climate-beta"
2019.46153846154,267,486.312745964484,577127.679844554,2019,13,"Kampong Chhnang",4493.35,4284.21,4200.74,159.234531455951,151.823065643428,148.865070753062,"increased-S-standard-beta"
2019.46153846154,267,486.312745964484,577127.679844554,2019,13,"Kampong Chhnang",673.22,449.44,975.84,23.8574496237273,15.9271741167642,34.581642911408,"TSIR-prediction"
2019.46153846154,267,486.312745964484,577127.679844554,2019,13,"Kampong Chhnang",250.77,168.19,351.83,8.8867422865365,5.9602870565561,12.4680884422863,"no-increase-S-climate-beta"
2019.46153846154,267,486.312745964484,577127.679844554,2019,13,"Kampong Chhnang",1900.58,1769.17,1802.37,67.3524131871657,62.6955291744298,63.8720648202926,"increased-S-climate-beta"
2019.5,344,486.222876516151,577449.40283424,2019,14,"Kampong Chhnang",265.07,183.78,367.73,9.3935031219533,6.51276268062239,13.0315497907567,"no-increase-S-climate-beta"
2019.5,344,486.222876516151,577449.40283424,2019,14,"Kampong Chhnang",3481.23,3758.23,2841.39,123.367204411052,133.183480733461,100.692669240906,"increased-S-standard-beta"
2019.5,344,486.222876516151,577449.40283424,2019,14,"Kampong Chhnang",1647.86,1683.75,1418.37,58.396567150345,59.6684305337793,50.2639416874218,"increased-S-climate-beta"
2019.5,344,486.222876516151,577449.40283424,2019,14,"Kampong Chhnang",800.51,539.11,1119.39,28.36832981535,19.1048834952135,39.6687420669382,"TSIR-prediction"
2019.53846153846,348,486.133007067817,577771.125823925,2019,15,"Kampong Chhnang",1532.01,1679.38,1243.02,54.2910956270558,59.5135672575015,44.0499198349507,"increased-S-climate-beta"
2019.53846153846,348,486.133007067817,577771.125823925,2019,15,"Kampong Chhnang",315.91,215.92,432.9,11.1951619242323,7.65173423658715,15.3410325630723,"no-increase-S-climate-beta"
2019.53846153846,348,486.133007067817,577771.125823925,2019,15,"Kampong Chhnang",780.35,541.37,1051.42,27.6539033508743,19.1849729699018,37.2600333967787,"TSIR-prediction"
2019.53846153846,348,486.133007067817,577771.125823925,2019,15,"Kampong Chhnang",2047.57,2510.76,1482.13,72.5614184457612,88.97586259658,52.5234571326089,"increased-S-standard-beta"
2019.57692307692,170,486.043137619484,578092.848813611,2019,16,"Kampong Chhnang",925.91,654.69,1186.52,32.8122325259282,23.200786806925,42.0476829677445,"TSIR-prediction"
2019.57692307692,170,486.043137619484,578092.848813611,2019,16,"Kampong Chhnang",1267.8,1493.88,968.32,44.9280690308688,52.9398515253465,34.3151505000559,"increased-S-climate-beta"
2019.57692307692,170,486.043137619484,578092.848813611,2019,16,"Kampong Chhnang",1439.46,1968.23,959.05,51.01132532511,69.7497817547144,33.9866419025514,"increased-S-standard-beta"
2019.57692307692,170,486.043137619484,578092.848813611,2019,16,"Kampong Chhnang",339.55,235.5,450.48,12.0329120045997,8.34560676508093,15.9640294502491,"no-increase-S-climate-beta"
2019.61538461538,113,485.95326817115,578414.571803297,2019,17,"Kampong Chhnang",904.96,1335.35,577.21,32.0698101831322,47.3218938163517,20.455064462303,"increased-S-standard-beta"
2019.61538461538,113,485.95326817115,578414.571803297,2019,17,"Kampong Chhnang",945.37,699.97,1154.12,33.5018525159429,24.8054113263427,40.8994975784085,"TSIR-prediction"
2019.61538461538,113,485.95326817115,578414.571803297,2019,17,"Kampong Chhnang",359.38,256.54,461.53,12.7356439882581,9.09121851173614,16.3556173685257,"no-increase-S-climate-beta"
2019.61538461538,113,485.95326817115,578414.571803297,2019,17,"Kampong Chhnang",1030.26,1288.01,752.17,36.5101691116445,45.6442673863774,26.6552655647173,"increased-S-climate-beta"
2019.65384615385,93,485.863398722817,578736.294792983,2019,18,"Kampong Chhnang",399.13,296.9,506.62,14.1442973594342,10.5214889535139,17.9535087020183,"no-increase-S-climate-beta"
2019.65384615385,93,485.863398722817,578736.294792983,2019,18,"Kampong Chhnang",428.29,664.2,269.45,15.1776642098366,23.5378004813875,9.54872077643761,"increased-S-standard-beta"
2019.65384615385,93,485.863398722817,578736.294792983,2019,18,"Kampong Chhnang",880.02,1146.96,633.68,31.1859909359088,40.6457627824935,22.4562381948895,"increased-S-climate-beta"
2019.65384615385,93,485.863398722817,578736.294792983,2019,18,"Kampong Chhnang",690.68,536.99,814.96,24.476193972425,19.0297553154174,28.8804063238656,"TSIR-prediction"
2019.69230769231,41,485.773529274483,579058.017782669,2019,19,"Kampong Chhnang",760.71,1018.41,540.06,26.957904553141,36.0902309368411,19.1385494248391,"increased-S-climate-beta"
2019.69230769231,41,485.773529274483,579058.017782669,2019,19,"Kampong Chhnang",437.07,338.16,546.02,15.4888082752184,11.9836534338844,19.3497588359639,"no-increase-S-climate-beta"
2019.69230769231,41,485.773529274483,579058.017782669,2019,19,"Kampong Chhnang",692.66,564.91,782.64,24.5463608573289,20.0191792682033,27.7350559601823,"TSIR-prediction"
2019.69230769231,41,485.773529274483,579058.017782669,2019,19,"Kampong Chhnang",301.01,474.06,186.72,10.6671383964204,16.7996532613769,6.61694987335843,"increased-S-standard-beta"
2019.73076923077,33,485.68365982615,579379.740772354,2019,20,"Kampong Chhnang",399.82,336.89,426.71,14.1687494556886,11.938647401648,15.1216724531961,"TSIR-prediction"
2019.73076923077,33,485.68365982615,579379.740772354,2019,20,"Kampong Chhnang",648.72,878.76,450.93,22.9892230175936,31.1413392818791,15.9799764695454,"increased-S-climate-beta"
2019.73076923077,33,485.68365982615,579379.740772354,2019,20,"Kampong Chhnang",131.92,202.9,80.95,4.67495730127166,7.19033381161325,2.86869158230701,"increased-S-standard-beta"
2019.73076923077,33,485.68365982615,579379.740772354,2019,20,"Kampong Chhnang",469.2,370.63,567,16.6274254529765,13.1343194706664,20.0932443133796,"no-increase-S-climate-beta"
2019.76923076923,18,485.593790377816,579701.46376204,2019,21,"Kampong Chhnang",85.54,135.68,54.11,3.03135117912961,4.80820350694769,1.9175404758324,"increased-S-standard-beta"
2019.76923076923,18,485.593790377816,579701.46376204,2019,21,"Kampong Chhnang",334.79,296.47,338.48,11.8642279782652,10.5062506906308,11.9949935364951,"TSIR-prediction"
2019.76923076923,18,485.593790377816,579701.46376204,2019,21,"Kampong Chhnang",554.71,380.49,775.58,19.6577134974864,13.4837363823594,27.4848649463332,"no-increase-S-climate-beta"
2019.76923076923,18,485.593790377816,579701.46376204,2019,21,"Kampong Chhnang",623.22,716.71,512.09,22.0855585908014,25.3986404441663,18.1473535810204,"increased-S-climate-beta"
2019.80769230769,18,485.503920929483,580023.186751726,2019,22,"Kampong Chhnang",549.86,388.04,735.31,19.4858400672926,13.7512919283312,26.0577839084147,"no-increase-S-climate-beta"
2019.80769230769,18,485.503920929483,580023.186751726,2019,22,"Kampong Chhnang",49.64,77.73,30.7,1.75913341748882,2.75458179978658,1.08794109421649,"increased-S-standard-beta"
2019.80769230769,18,485.503920929483,580023.186751726,2019,22,"Kampong Chhnang",514.89,593.9,427.14,18.2465794788642,21.0465216890937,15.1369107160793,"increased-S-climate-beta"
2019.80769230769,18,485.503920929483,580023.186751726,2019,22,"Kampong Chhnang",231.32,211.75,229.5,8.19747667472832,7.50395852444113,8.13297984112982,"TSIR-prediction"
2019.84615384615,4,485.414051481149,580344.909741412,2019,23,"Kampong Chhnang",546.17,412.03,692.66,19.3550745090626,14.6014452459291,24.5463608573289,"no-increase-S-climate-beta"
2019.84615384615,4,485.414051481149,580344.909741412,2019,23,"Kampong Chhnang",55.4,84.47,33.04,1.96325526448188,2.99343271102499,1.17086559455743,"increased-S-standard-beta"
2019.84615384615,4,485.414051481149,580344.909741412,2019,23,"Kampong Chhnang",446.87,521.85,368.41,15.8360989176718,18.4932267106475,13.0556475088045,"increased-S-climate-beta"
2019.84615384615,4,485.414051481149,580344.909741412,2019,23,"Kampong Chhnang",290.13,281.71,279.75,10.2815749076558,9.98318845771103,9.91373032922034,"TSIR-prediction"
2019.88461538462,3,485.324182032816,580666.632731098,2019,24,"Kampong Chhnang",551.87,441.47,651.97,19.5570700868162,15.6447346861158,23.1043959347338,"no-increase-S-climate-beta"
2019.88461538462,3,485.324182032816,580666.632731098,2019,24,"Kampong Chhnang",45.25,72.18,28.25,1.60356138479793,2.55790189513181,1.00111843360313,"increased-S-standard-beta"
2019.88461538462,3,485.324182032816,580666.632731098,2019,24,"Kampong Chhnang",391.65,462.18,322.81,13.8792224609085,16.3786519519537,11.4396828867761,"increased-S-climate-beta"
2019.88461538462,3,485.324182032816,580666.632731098,2019,24,"Kampong Chhnang",278.45,278.72,257,9.86766116236427,9.87722937394207,9.10751990923906,"TSIR-prediction"
2019.92307692308,5,485.369647202305,580988.355720783,2019,25,"Kampong Chhnang",213.72,215.68,193.64,7.57377103113841,7.64322915962911,6.86217959231538,"TSIR-prediction"
2019.92307692308,5,485.369647202305,580988.355720783,2019,25,"Kampong Chhnang",536.79,448.47,594.88,19.0226677512857,15.8927994307255,21.081250753339,"no-increase-S-climate-beta"
2019.92307692308,5,485.369647202305,580988.355720783,2019,25,"Kampong Chhnang",343.56,404.1,280.24,12.1750176654404,14.320423328107,9.93109486134301,"increased-S-climate-beta"
2019.92307692308,5,485.369647202305,580988.355720783,2019,25,"Kampong Chhnang",30.81,48.94,20.32,1.09183925448893,1.73432694302786,0.720096515781081,"increased-S-standard-beta"
2019.96153846154,2,485.627781056944,581310.078710469,2019,26,"Kampong Chhnang",38.52,59.38,23.12,1.3650648517661,2.10429779070278,0.81932241362493,"increased-S-standard-beta"
2019.96153846154,2,485.627781056944,581310.078710469,2019,26,"Kampong Chhnang",504.4,439.99,532.41,17.8748367401564,15.5922867115412,18.8674500968014,"no-increase-S-climate-beta"
2019.96153846154,2,485.627781056944,581310.078710469,2019,26,"Kampong Chhnang",281.84,288.97,252.45,9.98779537439664,10.2404670356919,8.9462778252428,"TSIR-prediction"
2019.96153846154,2,485.627781056944,581310.078710469,2019,26,"Kampong Chhnang",295.24,347.08,241.33,10.4626621712208,12.2997587941583,8.55220925952009,"increased-S-climate-beta"
2020,4,485.885914911584,581626.242668417,2020,1,"Kampong Chhnang",492.23,440.81,505.73,17.4435584627422,15.6213457244812,17.9219690416322,"no-increase-S-climate-beta"
2020,4,485.885914911584,581626.242668417,2020,1,"Kampong Chhnang",183.63,184.44,163.13,6.50744700752361,6.53615164225701,5.780971684024,"TSIR-prediction"
2020,4,485.885914911584,581626.242668417,2020,1,"Kampong Chhnang",22.74,36.8,14.92,0.805856041774693,1.30411180023345,0.528732284225085,"increased-S-standard-beta"
2020,4,485.885914911584,581626.242668417,2020,1,"Kampong Chhnang",271.66,318.79,225.52,9.62703836009293,11.2972228477289,7.99193731490892,"increased-S-climate-beta"
2013,7,742.604547289449,791350.905895312,2013,1,"Kampong Speu",7,7,7,0.159453302961276,0.159453302961276,0.159453302961276,"TSIR-fit"
2013.03846153846,12,742.633455202615,791858.063547852,2013,2,"Kampong Speu",11.85,11.22,13.66,0.269931662870159,0.255580865603645,0.311161731207289,"TSIR-fit"
2013.07692307692,10,742.662363115782,792365.221200391,2013,3,"Kampong Speu",22.18,19.49,26.47,0.505239179954442,0.443963553530752,0.602961275626424,"TSIR-fit"
2013.11538461538,14,742.691271028949,792872.378852931,2013,4,"Kampong Speu",39.73,30.64,44.84,0.90501138952164,0.697949886104784,1.02141230068337,"TSIR-fit"
2013.15384615385,9,742.720178942116,793379.536505471,2013,5,"Kampong Speu",56.59,44.47,65.69,1.28906605922551,1.0129840546697,1.49635535307517,"TSIR-fit"
