"time","cases","births","pop","provname"
2003.82191780822,10,691.849254959594,17988.0806289494,"Kampong Speu"
2003.8602739726,6,692.108986220728,17994.8336417389,"Kampong Speu"
2003.91780821918,2,692.368717481862,18001.5866545284,"Kampong Speu"
2003.97534246575,5,692.628448742997,18008.3396673179,"Kampong Speu"
2004.01369863014,7,692.888180004131,18015.0926801074,"Kampong Speu"
2004.1095890411,7,693.147911265265,18021.8456928969,"Kampong Speu"
2004.14794520548,6,693.407642526399,18028.5987056864,"Kampong Speu"
2004.20547945205,7,693.667373787533,18035.3517184759,"Kampong Speu"
2004.24383561644,6,693.927105048667,18042.1047312653,"Kampong Speu"
2004.28219178082,6,694.186836309801,18048.8577440548,"Kampong Speu"
2004.32054794521,9,694.446567570936,18055.6107568443,"Kampong Speu"
2004.35890410959,21,694.792904023108,18064.6155046008,"Kampong Speu"
2004.39726027397,27,695.139240475281,18073.6202523573,"Kampong Speu"
2004.43561643836,35,695.485576927454,18082.6250001138,"Kampong Speu"
2004.47397260274,63,695.831913379627,18091.6297478703,"Kampong Speu"
2004.51232876712,64,696.1782498318,18100.6344956268,"Kampong Speu"
2004.55068493151,69,696.524586283973,18109.6392433833,"Kampong Speu"
2004.58904109589,53,696.870922736145,18118.6439911398,"Kampong Speu"
2004.62739726027,33,697.217259188318,18127.6487388963,"Kampong Speu"
2004.66575342466,30,697.563595640491,18136.6534866528,"Kampong Speu"
2004.70410958904,33,697.909932092664,18145.6582344093,"Kampong Speu"
2004.74246575342,35,698.256268544837,18154.6629821658,"Kampong Speu"
2004.78082191781,25,698.60260499701,18163.6677299222,"Kampong Speu"
2004.81917808219,11,698.948941449182,18172.6724776787,"Kampong Speu"
2004.85753424658,16,699.295277901355,18181.6772254352,"Kampong Speu"
2004.89589041096,8,699.641614353528,18190.6819731917,"Kampong Speu"
2004.93424657534,3,699.987950805701,18199.6867209482,"Kampong Speu"
2004.97260273973,7,700.334287257874,18208.6914687047,"Kampong Speu"
2005.00821917808,11,700.680623710046,18217.6962164612,"Kampong Speu"
2005.04657534247,4,701.026960162219,18226.7009642177,"Kampong Speu"
2005.08493150685,7,701.373296614392,18235.7057119742,"Kampong Speu"
2005.12328767123,14,701.719633066565,18244.7104597307,"Kampong Speu"
2005.16164383562,6,702.065969518738,18253.7152074872,"Kampong Speu"
2005.2,8,702.412305970911,18262.7199552437,"Kampong Speu"
2005.23835616438,15,702.758642423084,18271.7247030002,"Kampong Speu"
2005.27671232877,12,703.104978875256,18280.7294507567,"Kampong Speu"
2005.31506849315,11,703.471834684151,18290.2677017879,"Kampong Speu"
2005.35342465753,24,703.859209849768,18300.339456094,"Kampong Speu"
2005.39178082192,26,704.246585015385,18310.4112104,"Kampong Speu"
2005.4301369863,26,704.633960181002,18320.4829647061,"Kampong Speu"
2005.46849315068,31,705.021335346619,18330.5547190121,"Kampong Speu"
2005.50684931507,39,705.408710512236,18340.6264733181,"Kampong Speu"
2005.54520547945,45,705.796085677854,18350.6982276242,"Kampong Speu"
2005.58356164384,42,706.183460843471,18360.7699819302,"Kampong Speu"
2005.62191780822,37,706.570836009088,18370.8417362363,"Kampong Speu"
2005.6602739726,35,706.958211174705,18380.9134905423,"Kampong Speu"
2005.69863013699,38,707.345586340322,18390.9852448484,"Kampong Speu"
2005.73698630137,43,707.732961505939,18401.0569991544,"Kampong Speu"
2005.77534246575,38,708.120336671556,18411.1287534605,"Kampong Speu"
2005.81369863014,35,708.507711837173,18421.2005077665,"Kampong Speu"
2005.85205479452,7,708.89508700279,18431.2722620725,"Kampong Speu"
2005.8904109589,4,709.282462168407,18441.3440163786,"Kampong Speu"
2005.94794520548,2,709.669837334024,18451.4157706846,"Kampong Speu"
2006.00547945205,3,710.057212499641,18461.4875249907,"Kampong Speu"
2006.06301369863,2,710.444587665258,18471.5592792967,"Kampong Speu"
2006.10136986301,5,710.831962830876,18481.6310336028,"Kampong Speu"
2006.1397260274,3,711.219337996493,18491.7027879088,"Kampong Speu"
2006.17808219178,6,711.60671316211,18501.7745422149,"Kampong Speu"
2006.21643835616,6,711.994088327727,18511.8462965209,"Kampong Speu"
2006.25479452055,5,712.381463493344,18521.9180508269,"Kampong Speu"
2006.29315068493,10,712.768838658961,18531.989805133,"Kampong Speu"
2006.33150684932,22,713.156213824578,18542.061559439,"Kampong Speu"
2006.3698630137,16,713.531291332645,18551.8135746488,"Kampong Speu"
2006.40821917808,24,713.906368840713,18561.5655898585,"Kampong Speu"
2006.44657534247,42,714.28144634878,18571.3176050683,"Kampong Speu"
2006.48493150685,77,714.656523856847,18581.069620278,"Kampong Speu"
2006.52328767123,72,715.031601364914,18590.8216354878,"Kampong Speu"
2006.56164383562,100,715.406678872982,18600.5736506975,"Kampong Speu"
2006.6,69,715.781756381049,18610.3256659073,"Kampong Speu"
2006.63835616438,69,716.156833889116,18620.077681117,"Kampong Speu"
2006.67671232877,75,716.531911397183,18629.8296963268,"Kampong Speu"
2006.71506849315,77,716.906988905251,18639.5817115365,"Kampong Speu"
2006.75342465753,47,717.282066413318,18649.3337267463,"Kampong Speu"
2006.79178082192,40,717.657143921385,18659.085741956,"Kampong Speu"
2006.8301369863,30,718.032221429452,18668.8377571658,"Kampong Speu"
2006.86849315069,21,718.40729893752,18678.5897723755,"Kampong Speu"
2006.90684931507,10,718.782376445587,18688.3417875853,"Kampong Speu"
2006.94520547945,13,719.157453953654,18698.093802795,"Kampong Speu"
2006.98356164384,22,719.532531461721,18707.8458180048,"Kampong Speu"
2007.02191780822,22,719.907608969789,18717.5978332145,"Kampong Speu"
2007.0602739726,15,720.282686477856,18727.3498484243,"Kampong Speu"
2007.09863013699,12,720.657763985923,18737.101863634,"Kampong Speu"
2007.13698630137,44,721.032841493991,18746.8538788438,"Kampong Speu"
2007.17534246575,32,721.407919002058,18756.6058940535,"Kampong Speu"
2007.21369863014,41,721.782996510125,18766.3579092632,"Kampong Speu"
2007.25205479452,52,722.158074018192,18776.109924473,"Kampong Speu"
2007.2904109589,87,722.53315152626,18785.8619396827,"Kampong Speu"
2007.32876712329,139,722.876469858469,18794.7882163202,"Kampong Speu"
2007.36712328767,264,723.18802901482,18802.8887543853,"Kampong Speu"
2007.40547945205,344,723.499588171172,18810.9892924505,"Kampong Speu"
2007.44383561644,424,723.811147327523,18819.0898305156,"Kampong Speu"
2007.48219178082,324,724.122706483874,18827.1903685807,"Kampong Speu"
2007.52054794521,270,724.434265640226,18835.2909066459,"Kampong Speu"
2007.55890410959,165,724.745824796577,18843.391444711,"Kampong Speu"
2007.59726027397,128,725.057383952928,18851.4919827761,"Kampong Speu"
2007.63561643836,49,725.36894310928,18859.5925208413,"Kampong Speu"
2007.67397260274,23,725.680502265631,18867.6930589064,"Kampong Speu"
2007.71232876712,29,725.992061421982,18875.7935969715,"Kampong Speu"
2007.75068493151,9,726.303620578334,18883.8941350367,"Kampong Speu"
2007.78904109589,5,726.615179734685,18891.9946731018,"Kampong Speu"
2007.82739726027,8,726.926738891036,18900.0952111669,"Kampong Speu"
2007.88493150685,5,727.238298047388,18908.1957492321,"Kampong Speu"
2007.92328767123,4,727.549857203739,18916.2962872972,"Kampong Speu"
2008.15342465753,4,727.86141636009,18924.3968253623,"Kampong Speu"
2008.21095890411,2,728.172975516442,18932.4973634275,"Kampong Speu"
2008.26849315068,3,728.484534672793,18940.5979014926,"Kampong Speu"
2008.30684931507,5,728.796093829145,18948.6984395578,"Kampong Speu"
2008.34520547945,6,729.107652985496,18956.7989776229,"Kampong Speu"
2008.38356164384,11,729.419212141847,18964.899515688,"Kampong Speu"
2008.42191780822,26,729.730771298198,18973.0000537532,"Kampong Speu"
2008.4602739726,24,730.04233045455,18981.1005918183,"Kampong Speu"
2008.49863013699,28,730.353889610901,18989.2011298834,"Kampong Speu"
2008.53698630137,28,730.665448767253,18997.3016679486,"Kampong Speu"
2008.57534246575,22,730.89075440794,19003.1596146065,"Kampong Speu"
2008.61369863014,28,731.116060048628,19009.0175612643,"Kampong Speu"
2008.65205479452,30,731.341365689316,19014.8755079222,"Kampong Speu"
2008.6904109589,29,731.566671330004,19020.7334545801,"Kampong Speu"
2008.72876712329,30,731.791976970692,19026.591401238,"Kampong Speu"
2008.76712328767,27,732.01728261138,19032.4493478959,"Kampong Speu"
2008.80547945205,27,732.242588252068,19038.3072945538,"Kampong Speu"
2008.84383561644,18,732.467893892755,19044.1652412116,"Kampong Speu"
2008.88219178082,10,732.693199533443,19050.0231878695,"Kampong Speu"
2008.92054794521,6,732.918505174131,19055.8811345274,"Kampong Speu"
2008.95890410959,4,733.143810814819,19061.7390811853,"Kampong Speu"
2008.99726027397,4,733.369116455507,19067.5970278432,"Kampong Speu"
2009.03287671233,2,733.594422096195,19073.4549745011,"Kampong Speu"
2009.07123287671,4,733.819727736883,19079.312921159,"Kampong Speu"
2009.1095890411,4,734.045033377571,19085.1708678168,"Kampong Speu"
2009.14794520548,6,734.270339018258,19091.0288144747,"Kampong Speu"
2009.18630136986,16,734.495644658946,19096.8867611326,"Kampong Speu"
2009.22465753425,10,734.720950299634,19102.7447077905,"Kampong Speu"
2009.26301369863,15,734.946255940322,19108.6026544484,"Kampong Speu"
2009.30136986301,46,735.17156158101,19114.4606011063,"Kampong Speu"
2009.3397260274,63,735.396867221698,19120.3185477641,"Kampong Speu"
2009.37808219178,81,735.622172862386,19126.176494422,"Kampong Speu"
2009.41643835616,88,735.847478503073,19132.0344410799,"Kampong Speu"
2009.45479452055,82,736.072784143761,19137.8923877378,"Kampong Speu"
2009.49315068493,72,736.298089784449,19143.7503343957,"Kampong Speu"
2009.53150684932,40,736.47816141257,19148.4321967268,"Kampong Speu"
2009.5698630137,29,736.612999028123,19151.9379747312,"Kampong Speu"
2009.60821917808,28,736.747836643677,19155.4437527356,"Kampong Speu"
2009.64657534247,20,736.88267425923,19158.94953074,"Kampong Speu"
2009.68493150685,13,737.017511874784,19162.4553087444,"Kampong Speu"
2009.72328767123,15,737.152349490337,19165.9610867488,"Kampong Speu"
2009.76164383562,10,737.287187105891,19169.4668647532,"Kampong Speu"
2009.8,15,737.422024721444,19172.9726427575,"Kampong Speu"
2009.83835616438,6,737.556862336997,19176.4784207619,"Kampong Speu"
2009.87671232877,9,737.691699952551,19179.9841987663,"Kampong Speu"
2009.91506849315,6,737.826537568104,19183.4899767707,"Kampong Speu"
2009.95342465753,3,737.961375183658,19186.9957547751,"Kampong Speu"
2010.0301369863,4,738.096212799211,19190.5015327795,"Kampong Speu"
2010.06849315068,5,738.231050414765,19194.0073107839,"Kampong Speu"
2010.10684931507,7,738.365888030318,19197.5130887883,"Kampong Speu"
2010.14520547945,11,738.500725645872,19201.0188667927,"Kampong Speu"
2010.18356164384,10,738.635563261425,19204.524644797,"Kampong Speu"
2010.22191780822,2,738.770400876978,19208.0304228014,"Kampong Speu"
2010.27945205479,7,738.905238492532,19211.5362008058,"Kampong Speu"
2010.31780821918,5,739.040076108085,19215.0419788102,"Kampong Speu"
2010.35616438356,30,739.174913723639,19218.5477568146,"Kampong Speu"
2010.39452054795,32,739.309751339192,19222.053534819,"Kampong Speu"
2010.43287671233,28,739.444588954746,19225.5593128234,"Kampong Speu"
2010.47123287671,52,739.579426570299,19229.0650908278,"Kampong Speu"
2010.5095890411,76,739.714264185852,19232.5708688322,"Kampong Speu"
2010.54794520548,91,739.849101801406,19236.0766468366,"Kampong Speu"
2010.58630136986,85,739.910923736194,19237.684017141,"Kampong Speu"
2010.62465753425,54,739.972745670982,19239.2913874455,"Kampong Speu"
2010.66301369863,54,740.034567605771,19240.89875775,"Kampong Speu"
2010.70136986301,30,740.096389540559,19242.5061280545,"Kampong Speu"
2010.7397260274,30,740.158211475347,19244.113498359,"Kampong Speu"
2010.77808219178,20,740.220033410135,19245.7208686635,"Kampong Speu"
2010.81643835616,16,740.281855344923,19247.328238968,"Kampong Speu"
2010.85479452055,15,740.343677279711,19248.9356092725,"Kampong Speu"
2010.89315068493,4,740.4054992145,19250.542979577,"Kampong Speu"
2010.95068493151,3,740.467321149288,19252.1503498815,"Kampong Speu"
2010.98904109589,3,740.529143084076,19253.757720186,"Kampong Speu"
2011.04657534247,5,740.590965018864,19255.3650904905,"Kampong Speu"
2011.08493150685,6,740.652786953652,19256.972460795,"Kampong Speu"
2011.16164383562,4,740.71460888844,19258.5798310995,"Kampong Speu"
2011.21917808219,9,740.776430823229,19260.1872014039,"Kampong Speu"
2011.25753424658,8,740.838252758017,19261.7945717084,"Kampong Speu"
2011.29589041096,8,740.900074692805,19263.4019420129,"Kampong Speu"
2011.33424657534,30,740.961896627593,19265.0093123174,"Kampong Speu"
2011.37260273973,55,741.023718562381,19266.6166826219,"Kampong Speu"
2011.41095890411,86,741.085540497169,19268.2240529264,"Kampong Speu"
2011.44931506849,90,741.147362431958,19269.8314232309,"Kampong Speu"
2011.48767123288,114,741.209184366746,19271.4387935354,"Kampong Speu"
2011.52602739726,133,741.271006301534,19273.0461638399,"Kampong Speu"
2011.56438356164,148,741.332828236322,19274.6535341444,"Kampong Speu"
2011.60273972603,92,741.39465017111,19276.2609044489,"Kampong Speu"
2011.64109589041,64,741.441813671889,19277.4871554691,"Kampong Speu"
2011.67945205479,44,741.474318738657,19278.3322872051,"Kampong Speu"
2011.71780821918,36,741.506823805425,19279.1774189411,"Kampong Speu"
2011.75616438356,21,741.539328872194,19280.022550677,"Kampong Speu"
2011.79452054795,17,741.571833938962,19280.867682413,"Kampong Speu"
2011.83287671233,22,741.60433900573,19281.712814149,"Kampong Speu"
2011.87123287671,11,741.636844072498,19282.557945885,"Kampong Speu"
2011.9095890411,4,741.669349139267,19283.4030776209,"Kampong Speu"
2011.94794520548,5,741.701854206035,19284.2482093569,"Kampong Speu"
2011.98630136986,6,741.734359272803,19285.0933410929,"Kampong Speu"
2012.02465753425,6,741.766864339572,19285.9384728289,"Kampong Speu"
2012.06301369863,5,741.79936940634,19286.7836045648,"Kampong Speu"
2012.10136986301,9,741.831874473108,19287.6287363008,"Kampong Speu"
2012.1397260274,23,741.864379539877,19288.4738680368,"Kampong Speu"
2012.17808219178,39,741.896884606645,19289.3189997728,"Kampong Speu"
2012.21643835616,47,741.929389673413,19290.1641315087,"Kampong Speu"
2012.25479452055,48,741.961894740181,19291.0092632447,"Kampong Speu"
2012.29315068493,86,741.99439980695,19291.8543949807,"Kampong Speu"
2012.33150684932,117,742.026904873718,19292.6995267167,"Kampong Speu"
2012.3698630137,176,742.059409940487,19293.5446584527,"Kampong Speu"
2012.40821917808,112,742.091915007255,19294.3897901886,"Kampong Speu"
2012.44657534247,443,742.124420074023,19295.2349219246,"Kampong Speu"
2012.48493150685,237,742.156925140791,19296.0800536606,"Kampong Speu"
2012.52328767123,160,742.18943020756,19296.9251853966,"Kampong Speu"
2012.56164383562,183,742.221935274328,19297.7703171325,"Kampong Speu"
2012.6,180,742.254440341096,19298.6154488685,"Kampong Speu"
2012.63835616438,125,742.285489581164,19299.4227291103,"Kampong Speu"
2012.67671232877,104,742.316538821232,19300.230009352,"Kampong Speu"
2012.71506849315,122,742.3475880613,19301.0372895938,"Kampong Speu"
2012.75342465753,101,742.378637301368,19301.8445698356,"Kampong Speu"
2012.79178082192,59,742.409686541436,19302.6518500773,"Kampong Speu"
2012.8301369863,38,742.440735781504,19303.4591303191,"Kampong Speu"
2012.86849315069,26,742.471785021572,19304.2664105609,"Kampong Speu"
2012.90684931507,21,742.50283426164,19305.0736908026,"Kampong Speu"
2012.94520547945,23,742.533883501708,19305.8809710444,"Kampong Speu"
2012.98356164384,16,742.564932741776,19306.6882512862,"Kampong Speu"
2013.01917808219,11,742.595981981844,19307.4955315279,"Kampong Speu"
2013.05753424658,11,742.627031221912,19308.3028117697,"Kampong Speu"
2013.09589041096,13,742.65808046198,19309.1100920115,"Kampong Speu"
2013.13424657534,11,742.689129702048,19309.9173722532,"Kampong Speu"
2013.17260273973,23,742.720178942116,19310.724652495,"Kampong Speu"
2013.21095890411,16,742.751228182184,19311.5319327368,"Kampong Speu"
2013.24931506849,17,742.782277422251,19312.3392129785,"Kampong Speu"
2013.28767123288,13,742.813326662319,19313.1464932203,"Kampong Speu"
2013.32602739726,21,742.844375902387,19313.9537734621,"Kampong Speu"
2013.36438356164,38,742.875425142455,19314.7610537038,"Kampong Speu"
2013.40273972603,57,742.906474382523,19315.5683339456,"Kampong Speu"
2013.44109589041,80,742.937523622591,19316.3756141874,"Kampong Speu"
2013.47945205479,92,742.968572862659,19317.1828944291,"Kampong Speu"
2013.51780821918,101,742.999622102727,19317.9901746709,"Kampong Speu"
2013.55616438356,56,743.030671342795,19318.7974549127,"Kampong Speu"
2013.59452054795,47,743.061732901498,19319.6050554389,"Kampong Speu"
2013.63287671233,27,743.092806778836,19320.4129762497,"Kampong Speu"
2013.67123287671,26,743.123880656174,19321.2208970605,"Kampong Speu"
2013.7095890411,27,743.154954533512,19322.0288178713,"Kampong Speu"
2013.74794520548,29,743.18602841085,19322.8367386821,"Kampong Speu"
2013.78630136986,28,743.217102288189,19323.6446594929,"Kampong Speu"
2013.82465753425,17,743.248176165527,19324.4525803037,"Kampong Speu"
2013.86301369863,13,743.279250042865,19325.2605011145,"Kampong Speu"
2013.90136986301,3,743.310323920203,19326.0684219253,"Kampong Speu"
2013.9397260274,4,743.341397797541,19326.8763427361,"Kampong Speu"
2013.99726027397,4,743.372471674879,19327.6842635469,"Kampong Speu"
2014.13150684931,2,743.403545552217,19328.4921843576,"Kampong Speu"
2014.18904109589,2,743.434619429555,19329.3001051684,"Kampong Speu"
2014.30410958904,5,743.465693306893,19330.1080259792,"Kampong Speu"
2014.36164383562,4,743.496767184232,19330.91594679,"Kampong Speu"
2014.4,6,743.52784106157,19331.7238676008,"Kampong Speu"
2014.43835616438,10,743.558914938908,19332.5317884116,"Kampong Speu"
2014.47671232877,13,743.589988816246,19333.3397092224,"Kampong Speu"
2014.51506849315,27,743.621062693584,19334.1476300332,"Kampong Speu"
2014.55342465753,16,743.652136570922,19334.955550844,"Kampong Speu"
2014.59178082192,15,743.68321044826,19335.7634716548,"Kampong Speu"
2014.6301369863,15,743.714284325598,19336.5713924656,"Kampong Speu"
2014.66849315068,20,743.745358202936,19337.3793132763,"Kampong Speu"
2014.70684931507,10,743.776432080275,19338.1872340871,"Kampong Speu"
